// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
40684	-0.358323	0.087074	9.618680	-0.004040	0.040876	0.002023	-1.356956	-1.142995	-3.111700	1.416125	-0.370371	81.951180
40688	-0.316743	0.331354	9.736699	0.003742	0.018708	0.012418	-1.351912	-1.143081	-3.106591	1.417265	-0.359502	81.958858
40692	-0.319478	0.507256	10.195271	-0.013614	0.027955	-0.002144	-1.346518	-1.143329	-3.110678	1.408516	-0.343127	81.958325
40696	-0.448757	0.515148	9.698838	-0.008945	0.018493	-0.002999	-1.362615	-1.139957	-3.098410	1.402447	-0.332156	81.957166
40700	-0.569104	0.520078	9.862460	-0.018877	0.014599	0.007227	-1.341474	-1.143415	-3.105569	1.390657	-0.323552	81.961809
40704	-0.686508	0.043719	10.255839	-0.002266	0.032754	-0.007339	-1.351647	-1.148540	-3.118098	1.388428	-0.304340	81.958358
40708	-0.319332	0.284268	9.142950	0.020466	0.032944	0.006103	-1.352172	-1.150967	-3.106607	1.399183	-0.285203	81.962610
40712	-0.376508	0.383673	9.285898	-0.000732	0.006145	0.003551	-1.354523	-1.140329	-3.104542	1.397804	-0.281377	81.965027
40716	-0.456919	0.110155	9.729745	0.042056	0.030053	0.000544	-1.352432	-1.158853	-3.106623	1.420947	-0.263810	81.966059
40720	-0.738542	-0.198738	9.127097	0.017504	0.017764	-0.003418	-1.352434	-1.153515	-3.102014	1.430029	-0.253219	81.964650
40724	-0.717345	-0.186269	9.278732	0.005677	0.013774	0.008820	-1.360176	-1.150636	-3.102775	1.432301	-0.245081	81.970193
40728	-0.604660	-0.211319	9.057477	0.040859	0.028682	0.003789	-1.355040	-1.161438	-3.109184	1.454739	-0.228327	81.973070
40732	-0.925092	-0.259163	8.615723	0.023789	0.012302	0.019964	-1.346514	-1.151336	-3.117592	1.467357	-0.221185	81.984976
40736	-0.900635	-0.151071	9.329376	0.015310	0.001895	0.022700	-1.348951	-1.145995	-3.117837	1.475108	-0.220036	81.998296
40740	-0.979941	-0.315199	9.321102	0.019032	0.005231	0.027613	-1.351994	-1.156386	-3.115815	1.484977	-0.217043	82.014477
40744	-0.742942	0.110981	9.925850	-0.007068	-0.011590	0.006919	-1.354079	-1.151207	-3.125256	1.479937	-0.223371	82.018556
40748	-0.693342	0.163200	10.730923	0.003272	0.006909	0.019042	-1.359474	-1.150959	-3.121168	1.480791	-0.219276	82.029851
40752	-1.246629	-0.097282	10.019073	0.007084	0.024931	0.017980	-1.364338	-1.158961	-3.137789	1.483829	-0.204832	82.040803
40756	-1.105875	0.165548	9.782863	-0.005798	0.002533	0.010400	-1.353816	-1.151328	-3.132153	1.479504	-0.203093	82.047079
40760	-1.071242	0.406983	10.083642	-0.011853	0.017239	0.026498	-1.364953	-1.158678	-3.121695	1.471679	-0.193158	82.062793
40764	-1.029792	0.766157	9.312717	-0.007862	0.009900	0.020734	-1.362170	-1.153504	-3.121429	1.466158	-0.187331	82.075095
40768	-1.068806	0.812942	10.230530	-0.005120	-0.004379	0.029166	-1.364956	-1.150671	-3.114782	1.462199	-0.189794	82.092017
40772	-1.144587	0.814726	10.336158	0.019793	0.005549	0.022265	-1.356949	-1.159009	-3.125528	1.472531	-0.186461	82.105132
40776	-1.178481	0.784032	9.584047	-0.000507	0.002582	0.007800	-1.358596	-1.151363	-3.144160	1.471264	-0.184603	82.109917
40780	-1.109153	0.725931	9.759895	0.004232	0.012941	0.019085	-1.361997	-1.148247	-3.121418	1.472696	-0.176969	82.121318
40784	-1.478280	0.285887	9.398303	0.010697	0.026444	0.002489	-1.348953	-1.140657	-3.113227	1.477863	-0.161341	82.123412
40788	-1.369891	0.484297	9.058467	0.011966	0.008673	0.009991	-1.359475	-1.148290	-3.118864	1.483748	-0.155992	82.129539
40792	-0.924856	0.678947	9.431994	0.019817	-0.013720	0.020213	-1.348952	-1.143326	-3.115532	1.494119	-0.163612	82.141189
40796	-1.105946	0.450217	9.191049	0.045706	0.008858	0.015629	-1.352349	-1.148217	-3.099704	1.519332	-0.158225	82.150549
40800	-1.402107	0.165572	9.824135	0.019585	-0.004643	0.000238	-1.362529	-1.137328	-3.098405	1.529602	-0.160325	82.150889
40804	-1.413639	0.044895	9.912216	0.012606	0.002474	0.011033	-1.352523	-1.150805	-3.097411	1.535855	-0.158501	82.157518
40808	-1.335597	-0.022540	8.613528	0.010477	0.005117	0.005702	-1.359914	-1.148088	-3.107368	1.540893	-0.155070	82.161132
40812	-1.225086	0.186128	9.511466	-0.006471	-0.005861	0.001208	-1.347129	-1.151053	-3.101498	1.536228	-0.157846	82.162003
40816	-1.176136	0.025855	9.817032	0.007083	-0.008174	0.020100	-1.354522	-1.142998	-3.106846	1.539296	-0.162227	82.173657
40820	-1.316398	-0.043194	9.378023	0.019826	-0.010379	0.017011	-1.347042	-1.148424	-3.101493	1.549666	-0.167811	82.183505
40824	-1.309986	0.248036	10.253175	-0.014005	-0.018428	0.002108	-1.355042	-1.156100	-3.104574	1.540676	-0.177762	82.184691
40828	-1.166416	0.192016	10.573791	-0.012765	0.005076	0.003052	-1.354256	-1.148457	-3.118353	1.532394	-0.174255	82.186779
40832	-1.280286	0.404121	9.796141	-0.009212	-0.000248	0.007547	-1.349041	-1.140617	-3.110928	1.526140	-0.173854	82.191359
40836	-1.247877	0.317618	10.319260	-0.002002	0.007696	0.007966	-1.339296	-1.159311	-3.107646	1.524017	-0.168897	82.196298
40840	-1.284096	0.374469	9.799832	0.015721	0.025531	0.002154	-1.341733	-1.153970	-3.107890	1.532059	-0.153623	82.198180
40844	-1.500751	0.431685	9.701864	-0.025766	-0.010814	0.003795	-1.351998	-1.148379	-3.108901	1.516330	-0.159178	82.200446
40848	-1.049115	0.310821	10.429173	-0.017321	0.004409	0.008685	-1.341819	-1.156598	-3.107896	1.505433	-0.156077	82.205742
40852	-1.109907	0.440403	9.618432	-0.012562	0.013149	0.017679	-1.338771	-1.156884	-3.119136	1.497250	-0.148093	82.216320
40856	-1.254184	0.598660	9.798072	-0.019389	0.012694	0.021098	-1.354690	-1.158931	-3.116076	1.485155	-0.140406	82.228847
40860	-1.183774	0.194931	9.721653	-0.000843	0.019388	0.002354	-1.349386	-1.153800	-3.113255	1.483713	-0.128595	82.230735
40864	-1.452090	0.164347	9.000943	-0.006225	0.006201	0.016355	-1.354256	-1.148457	-3.118353	1.479168	-0.124530	82.240445
40868	-1.087210	0.563684	9.289479	-0.019807	-0.001483	0.014883	-1.351998	-1.148379	-3.108901	1.466848	-0.124833	82.249196
40872	-1.096258	0.137881	8.873151	-0.004203	-0.005380	0.018999	-1.367476	-1.155966	-3.121945	1.463461	-0.127417	82.260248
40876	-1.427758	0.203634	8.799987	-0.008930	0.000062	0.016967	-1.346340	-1.148748	-3.119886	1.457368	-0.126839	82.270213
40880	-1.295123	0.290597	9.615709	-0.017009	-0.027897	0.007743	-1.354604	-1.156302	-3.116070	1.446658	-0.142128	82.274488
40884	-1.242843	0.076011	9.393236	-0.005222	0.004567	0.018796	-1.359650	-1.150878	-3.116570	1.442683	-0.138969	82.285563
40888	-1.432870	0.576396	9.938642	-0.016286	-0.015778	0.015802	-1.351732	-1.153838	-3.120407	1.432376	-0.147405	82.294629
40892	-1.053643	0.645503	11.048857	-0.037596	-0.006936	0.015978	-1.353640	-1.151409	-3.136752	1.409861	-0.150767	82.303924
40896	-1.288290	0.087643	10.022423	0.011826	0.011183	-0.004460	-1.349209	-1.156550	-3.120157	1.415690	-0.143448	82.301767
40900	-1.279923	0.458152	10.215562	0.016801	-0.003553	0.011186	-1.359472	-1.156297	-3.125777	1.424350	-0.144779	82.308362
40904	-1.137720	0.252640	10.516804	-0.012356	-0.002064	0.003113	-1.359300	-1.148371	-3.123462	1.416316	-0.145131	82.310353
40908	-1.353766	0.136424	9.142451	0.002970	0.018933	0.020644	-1.359123	-1.151121	-3.130365	1.417036	-0.133692	82.322681
40912	-1.435943	0.496992	9.828682	-0.008868	-0.013898	0.011662	-1.355288	-1.143763	-3.155384	1.410990	-0.140916	82.329398
40916	-1.172915	0.233068	10.653775	-0.017784	0.000694	-0.005918	-1.353822	-1.137983	-3.120630	1.399859	-0.139523	82.326250
40920	-1.356894	-0.142874	9.543188	0.021314	-0.002656	0.009396	-1.356864	-1.151043	-3.120913	1.411103	-0.140251	82.331826
40924	-1.237533	0.428396	10.187247	0.003145	-0.008869	0.003276	-1.359389	-1.145661	-3.118858	1.411948	-0.144440	82.333806
40928	-1.150271	0.362696	10.063644	0.024009	0.005220	0.002604	-1.370003	-1.145247	-3.115282	1.424748	-0.140538	82.335600
40932	-1.135027	0.024950	9.348790	0.013802	0.006379	0.012577	-1.357221	-1.140205	-3.102498	1.431685	-0.136108	82.343122
40936	-1.109448	-0.005999	9.132708	0.010489	-0.014985	0.009425	-1.359739	-1.148169	-3.111966	1.436727	-0.143862	82.348532
40940	-1.420286	0.114227	8.700596	0.017336	0.014790	0.018780	-1.349565	-1.145712	-3.101743	1.445678	-0.134689	82.359727
40944	-1.449959	0.242117	9.218712	0.002223	-0.001760	-0.004061	-1.344083	-1.146001	-3.108129	1.446003	-0.134659	82.357600
40948	-1.315796	0.393547	10.190461	-0.032536	-0.036023	0.003192	-1.354435	-1.140369	-3.106841	1.426407	-0.154354	82.359136
40952	-0.998634	0.556390	10.420392	0.010748	-0.013244	0.015851	-1.344080	-1.151339	-3.112738	1.431594	-0.161182	82.368251
40956	-1.343440	0.090834	10.102297	0.034064	-0.007329	0.003370	-1.354609	-1.145626	-3.106852	1.450161	-0.164442	82.370301
40960	-1.439219	0.285523	10.377831	0.016441	0.004410	0.006677	-1.352171	-1.153636	-3.108912	1.458627	-0.161026	82.374416
40964	-1.202571	0.446169	10.171463	0.017289	0.012629	0.016038	-1.346603	-1.148627	-3.112988	1.467568	-0.153042	82.384013
40968	-1.287123	0.353375	9.574736	0.005684	-0.008607	0.001221	-1.346429	-1.146038	-3.115282	1.469888	-0.157007	82.384813
40972	-1.291780	0.261419	10.648634	0.003307	-0.012603	0.011448	-1.357392	-1.148131	-3.104813	1.470832	-0.163415	82.391413
40976	-1.687944	0.331720	10.471069	-0.008366	0.006591	0.001969	-1.346690	-1.151255	-3.112994	1.465106	-0.158690	82.392866
40980	-1.361687	0.153870	10.951342	0.007799	-0.005470	0.003050	-1.354602	-1.158971	-3.118375	1.468642	-0.160895	82.394763
40984	-0.859055	0.164857	10.267600	-0.000504	0.024138	0.010526	-1.357217	-1.148212	-3.109412	1.467411	-0.146261	82.401378
40988	-1.195836	0.281039	10.419378	0.025733	0.028452	0.007653	-1.349471	-1.159098	-3.115565	1.481221	-0.129123	82.406414
40992	-1.302057	0.287598	9.500809	0.022681	0.004686	0.007293	-1.346602	-1.151296	-3.115293	1.493288	-0.125600	82.410895
40996	-1.542304	-0.280641	8.855879	0.019750	0.022789	0.002686	-1.346776	-1.153884	-3.112999	1.503680	-0.111647	82.413010
41000	-1.287568	0.435485	8.800184	0.019838	0.006242	0.012714	-1.357217	-1.148212	-3.109412	1.514118	-0.107332	82.420624
41004	-1.080286	0.509793	10.190131	-0.033456	-0.013373	0.006070	-1.344252	-1.159265	-3.115054	1.494033	-0.114162	82.424138
41008	-1.548610	-0.019238	9.683611	-0.000565	0.015657	0.002975	-1.349648	-1.156348	-3.108662	1.492796	-0.104325	82.426316
41012	-1.583912	-0.112092	10.212244	0.018713	-0.016427	0.002923	-1.356864	-1.151043	-3.120913	1.502606	-0.112872	82.427985
41016	-1.361518	0.310459	9.872103	0.006465	0.005909	0.023143	-1.351733	-1.151169	-3.118103	1.505380	-0.108939	82.441572
41020	-1.272208	0.199439	9.332193	0.028349	0.014448	0.003865	-1.349384	-1.156469	-3.115559	1.520715	-0.099836	82.444249
41024	-1.490289	0.272400	9.115705	-0.000152	0.006806	0.012073	-1.351992	-1.161724	-3.120424	1.519716	-0.095243	82.451513
41028	-1.556480	0.278662	9.900559	-0.003081	-0.001933	0.010577	-1.359559	-1.156257	-3.123478	1.517044	-0.095642	82.457789
41032	-1.577356	0.113838	9.607403	0.016517	0.008061	0.007396	-1.359123	-1.151121	-3.130365	1.525605	-0.090277	82.462397
41036	-1.320803	0.444234	9.665643	-0.007469	-0.011274	0.022825	-1.354343	-1.151086	-3.118358	1.520413	-0.096230	82.475548
41040	-1.318369	0.536929	10.227510	-0.011482	-0.007455	0.013487	-1.348949	-1.148664	-3.120141	1.512935	-0.099863	82.483412
41044	-1.521051	0.287075	9.750670	0.024866	0.019359	0.008645	-1.354254	-1.153795	-3.122962	1.526289	-0.088074	82.488911
41048	-1.542953	0.323627	9.683995	-0.003258	-0.004163	0.011664	-1.356688	-1.153793	-3.127816	1.523530	-0.089811	82.495783
41052	-1.069859	0.737953	9.865949	-0.007272	0.010303	0.003985	-1.361385	-1.143192	-3.132903	1.518483	-0.083156	82.498479
41056	-1.446955	0.451820	9.426739	-0.003882	0.006694	0.012326	-1.359297	-1.153709	-3.128071	1.515374	-0.078703	82.505899
41060	-1.657477	0.462771	9.861485	-0.015529	0.004846	0.003306	-1.359122	-1.153790	-3.132669	1.505603	-0.075178	82.508125
41064	-1.692162	0.268088	10.144658	-0.029655	0.003361	0.005611	-1.356512	-1.153873	-3.132414	1.487738	-0.072545	82.511649
41068	-1.598638	0.421817	9.343145	0.010441	0.009523	0.003132	-1.366518	-1.140396	-3.133409	1.492850	-0.066352	82.513847
41072	-1.320987	0.666308	9.775555	-0.013571	0.004016	0.004758	-1.369561	-1.150787	-3.131387	1.484208	-0.063345	82.516895
41076	-1.606283	0.299797	10.116334	-0.008326	0.027142	-0.001391	-1.361380	-1.153868	-3.142122	1.478575	-0.047008	82.516764
41080	-1.676324	0.333116	9.477477	0.002197	0.018050	-0.003367	-1.353030	-1.143685	-3.145932	1.478974	-0.035855	82.515367
41084	-1.493322	0.325113	9.718138	-0.029714	0.004915	0.012174	-1.357039	-1.153631	-3.118619	1.461086	-0.032461	82.522678
41088	-1.441973	0.186709	10.037208	0.001359	0.009703	0.013172	-1.353910	-1.137943	-3.118331	1.461001	-0.026345	82.530631
41092	-1.615265	0.380410	9.360554	0.011010	0.012216	0.003586	-1.362090	-1.137530	-3.109901	1.466451	-0.018655	82.533131
41096	-1.693085	0.338944	9.692773	-0.003120	0.008515	0.004930	-1.362176	-1.140159	-3.109906	1.463806	-0.013111	82.536349
41100	-1.790953	-0.075870	9.763262	0.009372	0.000397	-0.000518	-1.364435	-1.140237	-3.119358	1.468319	-0.012141	82.536327
41104	-1.633162	0.048662	9.526195	-0.017576	0.001256	0.002834	-1.362438	-1.142707	-3.105313	1.457392	-0.010733	82.538237
41108	-1.400399	0.052326	9.844847	-0.002344	0.004217	0.003103	-1.359656	-1.137533	-3.105047	1.455192	-0.007639	82.540346
41112	-1.493629	0.175092	9.500090	0.041694	0.019834	0.006076	-1.349475	-1.151091	-3.108651	1.478224	0.004351	82.544388
41116	-1.614867	0.094625	9.721271	0.015520	-0.006623	-0.005298	-1.354522	-1.142998	-3.106846	1.486259	0.001349	82.541527
41120	-1.656492	-0.079527	10.010747	0.011053	-0.003028	0.015893	-1.356866	-1.148373	-3.118608	1.491735	0.000088	82.550857
41124	-1.732334	-0.193820	9.498286	0.027969	-0.002312	0.005751	-1.349652	-1.148341	-3.101748	1.506902	-0.000617	82.554388
41128	-1.712634	0.004189	9.721962	0.008038	-0.006431	0.009372	-1.356782	-1.140407	-3.113994	1.510649	-0.003741	82.559933
41132	-1.558979	0.054791	10.394155	-0.001134	-0.003528	0.010937	-1.362259	-1.150795	-3.116826	1.509141	-0.005231	82.566417
41136	-1.586532	0.264593	9.677629	0.030546	0.008782	-0.002307	-1.354261	-1.137781	-3.109135	1.525785	0.000526	82.565503
41140	-1.590619	0.050840	10.156265	0.011659	-0.002105	0.017326	-1.357127	-1.153590	-3.116320	1.531608	-0.000258	82.575670
41144	-1.613348	0.111005	10.500351	0.026778	0.020213	0.020341	-1.351474	-1.143283	-3.118087	1.546095	0.011689	82.587906
41148	-1.667123	0.126673	9.652606	0.020052	0.000281	0.005544	-1.343733	-1.143493	-3.115021	1.556728	0.012442	82.591362
41152	-1.474895	0.339004	9.988722	0.014811	0.006620	0.005892	-1.349473	-1.153760	-3.110955	1.564359	0.016814	82.595118
41156	-1.605201	0.273723	9.951932	0.025331	0.016428	-0.001754	-1.349211	-1.151212	-3.115548	1.578018	0.026919	82.594649
41160	-1.655057	0.277606	9.530066	0.014668	0.014858	0.019406	-1.354782	-1.150883	-3.106863	1.585574	0.035786	82.606277
41164	-1.686166	0.347574	9.727651	0.018095	0.009935	0.013479	-1.352083	-1.153676	-3.111211	1.595094	0.041922	82.614434
41168	-1.522400	0.452782	10.092467	0.013373	0.017649	0.007999	-1.351998	-1.148379	-3.108901	1.601909	0.052558	82.619578
41172	-1.642819	0.577500	9.549212	0.004743	-0.002543	0.013225	-1.349211	-1.151212	-3.115548	1.603783	0.051542	82.627392
41176	-1.660997	0.633898	10.049798	0.009588	0.005928	0.001843	-1.349825	-1.153598	-3.101759	1.608429	0.055555	82.628824
41180	-1.621460	0.501417	10.137592	0.023315	0.014438	0.002442	-1.370177	-1.147835	-3.112988	1.620942	0.064430	82.630738
41184	-1.592694	0.576139	9.453749	0.012512	-0.009234	0.003206	-1.351820	-1.153798	-3.118108	1.627267	0.059730	82.632707
41188	-1.598999	0.579901	9.968264	-0.000565	0.009688	0.007886	-1.348597	-1.151495	-3.131642	1.626103	0.065787	82.637665
41192	-1.674660	0.413046	9.827207	0.012828	0.019962	-0.001197	-1.357125	-1.156259	-3.118625	1.632608	0.077873	82.637589
41196	-1.775482	0.486290	9.421303	-0.005067	0.003322	0.003909	-1.354517	-1.153674	-3.116065	1.628865	0.080343	82.640166
41200	-1.620506	0.576615	9.991089	-0.001587	0.002224	-0.003036	-1.359740	-1.145500	-3.109662	1.627110	0.082294	82.638748
41204	-1.593955	0.438858	9.235107	0.007334	0.017034	-0.005258	-1.361468	-1.153828	-3.139822	1.630466	0.092760	82.636300
41208	-1.791429	0.156254	9.264616	-0.011968	0.008612	0.006641	-1.359473	-1.153628	-3.123473	1.622774	0.098207	82.640529
41212	-1.788574	0.430326	9.801111	0.012623	0.004020	0.009189	-1.359560	-1.153588	-3.121174	1.629173	0.100980	82.646143
41216	-1.609542	0.551616	9.157128	0.009501	0.006795	0.007185	-1.359295	-1.159047	-3.132680	1.633784	0.105371	82.650655
41220	-1.665362	0.186812	9.750877	-0.014220	-0.019732	0.011149	-1.361908	-1.150956	-3.126022	1.624806	0.094503	82.657006
41224	-1.687242	0.044120	10.412448	0.014370	0.014274	0.002249	-1.364602	-1.158840	-3.130892	1.632200	0.103254	82.658813
41228	-1.918275	0.192893	9.804414	0.002632	-0.000965	0.017442	-1.369908	-1.158632	-3.129104	1.632884	0.103027	82.669075
41232	-1.940988	0.219159	9.966803	0.006256	-0.008935	0.000338	-1.356950	-1.156340	-3.123223	1.635627	0.098514	82.669409
41236	-1.650711	-0.031344	10.271626	0.011047	0.010125	-0.000827	-1.361646	-1.148409	-3.130615	1.641113	0.104933	82.669389
41240	-1.656624	0.105930	9.672640	0.005915	0.003306	-0.003294	-1.364254	-1.150994	-3.133175	1.643656	0.107486	82.667844
41244	-1.690429	0.255003	9.752892	-0.004906	0.006428	0.002742	-1.361906	-1.156294	-3.130631	1.640006	0.111725	82.669808
41248	-1.660368	0.161820	9.687732	-0.002072	0.012540	-0.000863	-1.375217	-1.155756	-3.125011	1.637975	0.119522	82.669808
41252	-1.681929	0.065478	9.480769	0.006070	-0.002173	0.005134	-1.367304	-1.148039	-3.119630	1.640616	0.118792	82.673001
41256	-1.569041	0.368758	9.917324	0.001099	0.004138	0.005016	-1.361734	-1.148368	-3.128316	1.640409	0.121678	82.676230
41260	-1.550176	0.382928	9.528629	-0.007650	0.021431	-0.004428	-1.364781	-1.150752	-3.119380	1.635179	0.134620	82.674333
41264	-1.523272	0.421610	9.575274	-0.026245	0.003648	0.003400	-1.359646	-1.158885	-3.123484	1.619304	0.137248	82.676629
41268	-1.554443	0.288948	10.114167	-0.007285	0.003411	0.012488	-1.359562	-1.150919	-3.118869	1.614306	0.139592	82.684125
41272	-1.614406	0.459635	9.407522	0.000788	0.017711	0.001416	-1.356605	-1.143157	-3.120897	1.613919	0.150304	82.685511
41276	-1.707772	0.529698	9.807275	-0.007392	0.007000	0.003006	-1.359650	-1.150878	-3.116570	1.608848	0.154854	82.687635
41280	-1.619991	0.503733	9.918653	-0.006362	0.018580	0.014075	-1.351476	-1.137945	-3.113477	1.604386	0.165858	82.696284
41284	-1.606275	0.394324	9.495884	0.004609	-0.000869	-0.003384	-1.354522	-1.142998	-3.106846	1.606181	0.166003	82.694622
41288	-1.429386	0.521756	10.085257	0.000556	-0.000306	0.004218	-1.362437	-1.145376	-3.107618	1.605667	0.166346	82.697323
41292	-1.444078	0.495935	9.262227	-0.012423	0.020267	0.000048	-1.346784	-1.137870	-3.099172	1.597712	0.178537	82.697966
41296	-1.827347	0.550967	8.558731	-0.004102	0.018141	0.012755	-1.355221	-1.150681	-3.095367	1.594547	0.189308	82.705851
41300	-1.774026	0.150274	9.165200	-0.001938	0.005185	-0.005086	-1.357307	-1.142833	-3.102504	1.592589	0.192943	82.703311
41304	-1.793272	0.326130	9.276421	-0.017603	0.007384	0.012435	-1.360353	-1.147886	-3.095872	1.581689	0.197558	82.710840
41308	-1.699527	0.801820	9.567280	-0.042123	-0.014564	-0.011124	-1.347043	-1.145755	-3.099188	1.556695	0.189974	82.704531
41312	-1.509608	0.411241	10.059210	-0.016427	-0.014551	0.002493	-1.357480	-1.148090	-3.102514	1.546449	0.182183	82.706024
41316	-1.845413	-0.071368	9.956590	-0.000024	0.003179	0.013315	-1.362260	-1.148126	-3.114521	1.545622	0.184379	82.713989
41320	-1.731413	0.267542	9.998024	0.004884	-0.009243	-0.001094	-1.347042	-1.148424	-3.101493	1.547580	0.179683	82.713510
41324	-1.555049	0.270058	9.813426	-0.001246	0.001607	-0.000756	-1.351997	-1.151048	-3.111206	1.546026	0.181195	82.713392
41328	-1.618630	0.163565	9.487579	-0.013127	-0.005656	0.006111	-1.357566	-1.153388	-3.104824	1.537677	0.178441	82.717095
41332	-1.694096	-0.106599	10.531316	-0.025235	-0.026439	0.006464	-1.362787	-1.147883	-3.100726	1.522389	0.163778	82.720683
41336	-1.759680	-0.051172	10.190561	0.001373	0.006648	0.009286	-1.359826	-1.148128	-3.109667	1.522352	0.168023	82.726393
41340	-1.712308	0.115768	9.748048	-0.009573	-0.004570	0.012152	-1.344606	-1.153765	-3.101248	1.516047	0.165799	82.733574
41344	-1.580139	0.078274	10.418873	-0.002805	-0.007507	0.013477	-1.355218	-1.156019	-3.099976	1.513622	0.161872	82.741470
41348	-1.586572	-0.095729	9.860824	0.002497	0.012085	0.002366	-1.347298	-1.164317	-3.108423	1.514216	0.169335	82.743298
41352	-1.834375	-0.050467	9.794788	-0.003642	0.002916	0.011151	-1.354868	-1.153512	-3.106868	1.511307	0.171412	82.750019
41356	-1.560045	0.088072	10.722819	-0.015216	-0.008934	0.001213	-1.359825	-1.150797	-3.111972	1.501749	0.166852	82.750870
41360	-1.430857	0.113646	10.119978	-0.008577	0.003255	0.011305	-1.351822	-1.148460	-3.113499	1.496012	0.169120	82.757684
41364	-1.644825	0.293630	9.916952	0.004980	0.003877	0.001268	-1.349386	-1.153800	-3.113255	1.498026	0.171895	82.758759
