// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
26152	0.115979	0.226672	9.797457	0.002032	-0.007749	0.001622	-0.816337	-1.701493	-3.328173	1.355158	-0.634057	-3.673144
26156	0.099200	0.237497	9.785167	0.000668	0.002885	-0.003483	-0.819034	-1.701369	-3.326130	1.354452	-0.632305	-3.674562
26160	0.112825	0.226747	9.797976	0.000923	-0.011490	-0.004661	-0.816076	-1.696276	-3.330462	1.352312	-0.637835	-3.676977
26164	0.124319	0.221890	9.787509	-0.007764	-0.006069	-0.008138	-0.826950	-1.703747	-3.326901	1.347331	-0.642743	-3.680519
26168	0.101069	0.244999	9.792459	0.005903	-0.001603	-0.001003	-0.819126	-1.693321	-3.316917	1.348937	-0.643992	-3.680323
26172	0.099366	0.241632	9.774742	-0.001478	0.003330	-0.005174	-0.811642	-1.706755	-3.318477	1.349103	-0.640700	-3.683724
26176	0.092691	0.241125	9.775071	0.015309	-0.006114	-0.003092	-0.821644	-1.701286	-3.326385	1.356657	-0.644552	-3.684795
26180	0.093775	0.242130	9.778012	0.012941	-0.012028	0.001207	-0.818861	-1.696112	-3.326119	1.361637	-0.651152	-3.683604
26184	0.103158	0.233977	9.791108	0.011035	-0.006912	0.004850	-0.813729	-1.698907	-3.325613	1.366103	-0.653720	-3.680930
26188	0.098518	0.232230	9.800712	0.007071	0.006836	0.015396	-0.821645	-1.698617	-3.324080	1.368340	-0.650347	-3.671166
26192	0.114136	0.230901	9.790998	0.007627	0.007936	-0.000178	-0.808949	-1.698872	-3.313607	1.372171	-0.644010	-3.671674
26196	0.110158	0.215157	9.800606	0.011827	-0.012424	-0.006020	-0.816514	-1.698743	-3.321270	1.377459	-0.650418	-3.674963
26200	0.106047	0.232041	9.795269	-0.002071	-0.004913	-0.010017	-0.812939	-1.699271	-3.346306	1.375383	-0.652747	-3.680396
26204	0.105904	0.240956	9.783014	0.004759	0.000487	-0.006136	-0.816337	-1.701493	-3.328173	1.376425	-0.651382	-3.683689
26208	0.114047	0.242253	9.797573	0.003796	0.008263	-0.002899	-0.808771	-1.704291	-3.322814	1.378100	-0.644336	-3.685970
26212	0.108548	0.229256	9.783446	0.007250	0.002114	-0.007524	-0.813465	-1.699029	-3.332511	1.379485	-0.641330	-3.690122
26216	0.092907	0.256540	9.777066	0.001606	-0.001717	-0.006954	-0.813902	-1.704165	-3.325624	1.379546	-0.641028	-3.694206
26220	0.097634	0.238872	9.784333	0.007104	-0.001896	0.000044	-0.813992	-1.698786	-3.318716	1.382263	-0.641312	-3.694001
26224	0.109554	0.230240	9.783546	0.010888	0.014214	-0.004023	-0.813990	-1.704124	-3.323325	1.387748	-0.632193	-3.696091
26228	0.099892	0.239164	9.789311	-0.001125	0.011134	0.004132	-0.811031	-1.699031	-3.327657	1.384750	-0.624164	-3.693573
26232	0.108821	0.220198	9.789373	-0.003671	-0.004693	0.007571	-0.818949	-1.696071	-3.323820	1.380150	-0.627133	-3.688262
26236	0.100691	0.213255	9.804074	0.017444	0.000886	0.003137	-0.811031	-1.699031	-3.327657	1.387776	-0.624905	-3.686497
26240	0.105514	0.238587	9.793064	-0.001819	0.003712	0.001186	-0.819125	-1.695990	-3.319221	1.384728	-0.623282	-3.684662
26244	0.104950	0.238117	9.778764	0.014019	0.005897	-0.005553	-0.811118	-1.701660	-3.327662	1.390983	-0.618181	-3.687895
26248	0.113290	0.225131	9.787497	-0.009672	0.002010	-0.001933	-0.813991	-1.701455	-3.321021	1.384459	-0.616387	-3.688756
26252	0.103988	0.236356	9.794534	0.002531	0.005670	-0.017596	-0.808856	-1.709589	-3.325125	1.386291	-0.611073	-3.699561
26256	0.098927	0.250577	9.786122	0.002206	-0.002462	-0.016351	-0.816691	-1.695993	-3.314368	1.386134	-0.612757	-3.707961
26260	0.092756	0.246779	9.763570	-0.001464	0.015459	0.004099	-0.813816	-1.698867	-3.323314	1.383432	-0.603459	-3.704873
26264	0.107159	0.233084	9.798334	0.010209	-0.005676	-0.009562	-0.816164	-1.696236	-3.328162	1.386316	-0.606314	-3.709419
26268	0.096765	0.222744	9.784369	-0.003585	0.003197	-0.004311	-0.826776	-1.698490	-3.326890	1.381984	-0.606557	-3.709616
26272	0.107404	0.211040	9.793766	0.007307	0.005840	0.000679	-0.813906	-1.696157	-3.318711	1.384237	-0.603014	-3.708458
26276	0.105464	0.237776	9.817278	0.000417	0.002368	-0.003308	-0.813990	-1.704124	-3.323325	1.383805	-0.601211	-3.710055
26280	0.090467	0.221930	9.787548	0.000166	0.015840	0.003808	-0.819298	-1.701248	-3.319232	1.383053	-0.593258	-3.706472
26284	0.104832	0.232010	9.781570	-0.002111	-0.007174	-0.009624	-0.813815	-1.701536	-3.325619	1.380438	-0.596746	-3.711662
26288	0.121614	0.235073	9.804587	0.002592	0.009736	0.000535	-0.818775	-1.693483	-3.326113	1.378673	-0.591804	-3.709651
26292	0.083620	0.250103	9.770805	0.004627	-0.001361	0.010521	-0.813904	-1.698827	-3.321015	1.379768	-0.592513	-3.703073
26296	0.098808	0.239158	9.766665	-0.000608	0.008589	0.010368	-0.811556	-1.704127	-3.318471	1.379349	-0.587178	-3.697055
26300	0.118354	0.233663	9.781868	0.001948	-0.004837	0.001023	-0.811381	-1.701539	-3.320765	1.379617	-0.589212	-3.696469
26304	0.120136	0.241174	9.767339	0.004417	-0.003167	0.002206	-0.813641	-1.698948	-3.327913	1.379912	-0.590389	-3.694730
26308	0.099645	0.231790	9.778172	0.003501	0.004630	-0.013683	-0.823906	-1.693357	-3.328923	1.378450	-0.589126	-3.700207
26312	0.110292	0.237419	9.775966	0.002402	0.000432	-0.000871	-0.816337	-1.701493	-3.328173	1.378161	-0.588831	-3.699924
26316	0.104572	0.216346	9.786478	0.005090	0.009341	0.004349	-0.811293	-1.701579	-3.323064	1.379962	-0.582739	-3.697206
26320	0.107348	0.225318	9.828702	-0.010453	-0.004443	0.001875	-0.823904	-1.698695	-3.333533	1.371209	-0.586647	-3.694230
26324	0.104274	0.235593	9.805749	-0.004287	0.007460	-0.002513	-0.816164	-1.696236	-3.328162	1.366160	-0.582342	-3.694555
26328	0.101116	0.229868	9.795106	-0.000352	0.002798	0.002090	-0.824256	-1.695864	-3.322031	1.364006	-0.582842	-3.691134
26332	0.102743	0.231143	9.789117	-0.005579	-0.001540	0.004487	-0.819296	-1.703917	-3.321537	1.360730	-0.584756	-3.687559
26336	0.101251	0.241481	9.792614	-0.001150	-0.008068	-0.006961	-0.822082	-1.703752	-3.317194	1.360503	-0.591027	-3.690251
26340	0.116263	0.234175	9.776052	-0.004929	-0.007486	0.007016	-0.826862	-1.703788	-3.329201	1.356745	-0.597443	-3.684371
26344	0.104500	0.222364	9.779387	0.005351	0.003911	-0.006938	-0.808078	-1.683262	-3.322771	1.355157	-0.593463	-3.688115
26348	0.103097	0.231025	9.785052	0.001986	-0.007993	-0.002992	-0.813901	-1.706834	-3.327929	1.356221	-0.597298	-3.689939
26352	0.094805	0.226968	9.772430	0.002728	-0.002736	-0.003156	-0.821556	-1.701326	-3.328684	1.356406	-0.599728	-3.690447
26356	0.094018	0.232248	9.788723	0.007264	0.010381	0.001444	-0.813814	-1.704205	-3.327924	1.359835	-0.593129	-3.689332
26360	0.096391	0.228786	9.783845	-0.007658	0.018815	-0.000152	-0.813903	-1.701496	-3.323320	1.354747	-0.582098	-3.688800
26364	0.094458	0.230755	9.804726	-0.008778	-0.002405	0.012690	-0.826514	-1.695942	-3.331483	1.346953	-0.585632	-3.679261
26368	0.099555	0.236504	9.786591	0.006493	0.006009	0.017255	-0.813816	-1.698867	-3.323314	1.349438	-0.582039	-3.668944
26372	0.087945	0.233001	9.791656	0.004066	0.010943	-0.000000	-0.820856	-1.696311	-3.342468	1.347939	-0.575986	-3.667339
26376	0.112367	0.230435	9.780896	-0.006898	0.005110	-0.014347	-0.826512	-1.701280	-3.336092	1.342151	-0.574720	-3.673361
26380	0.110885	0.242894	9.797009	0.005003	-0.004670	0.009968	-0.818948	-1.698740	-3.326124	1.343595	-0.578167	-3.666618
26384	0.108141	0.252602	9.778953	0.000773	-0.005215	-0.005168	-0.824168	-1.695904	-3.324330	1.342296	-0.582909	-3.667725
26388	0.100264	0.241291	9.762458	0.004663	0.007991	-0.011890	-0.821729	-1.706583	-3.328695	1.345072	-0.579298	-3.673157
26392	0.093777	0.252226	9.788191	0.003036	0.009685	0.009128	-0.818948	-1.698740	-3.326124	1.345367	-0.574560	-3.666683
26396	0.094043	0.231575	9.783975	-0.002271	-0.003795	0.000512	-0.813814	-1.704205	-3.327924	1.343700	-0.576177	-3.666247
26400	0.099709	0.216650	9.786537	0.002481	-0.004212	-0.010257	-0.815462	-1.696559	-3.346556	1.341031	-0.577293	-3.671606
26404	0.096789	0.230184	9.787765	0.001853	-0.002793	0.001812	-0.821557	-1.698657	-3.326380	1.340709	-0.580109	-3.669163
26408	0.109331	0.234458	9.805102	-0.001643	-0.000463	0.001505	-0.826511	-1.703949	-3.338397	1.338242	-0.581989	-3.666397
26412	0.089039	0.232627	9.803690	0.002047	0.005030	-0.003840	-0.819034	-1.701369	-3.326130	1.338726	-0.579704	-3.667535
26416	0.116580	0.222050	9.800950	0.003528	0.007239	0.000225	-0.808508	-1.701743	-3.327407	1.339950	-0.573910	-3.667773
26420	0.102334	0.245370	9.784575	-0.000323	0.006150	0.005030	-0.818420	-1.701652	-3.342224	1.337305	-0.570224	-3.663927
26424	0.101104	0.242581	9.783778	0.001523	-0.004244	0.007032	-0.818772	-1.698821	-3.330723	1.336414	-0.573139	-3.658956
26428	0.109677	0.226549	9.799447	-0.003876	0.005542	-0.006147	-0.821557	-1.698657	-3.326380	1.333018	-0.571158	-3.660970
26432	0.106415	0.243177	9.791350	-0.005602	-0.012586	-0.004157	-0.816686	-1.706669	-3.323586	1.330733	-0.578573	-3.662982
26436	0.113663	0.227302	9.772548	0.012531	-0.002281	0.005462	-0.823730	-1.693437	-3.333522	1.334665	-0.581179	-3.658190
26440	0.099736	0.231351	9.790693	-0.000717	0.006298	-0.002006	-0.815638	-1.693809	-3.339653	1.330500	-0.576739	-3.658692
26444	0.092433	0.224146	9.776310	0.001397	-0.001788	-0.002889	-0.821730	-1.703914	-3.326391	1.331296	-0.578914	-3.659092
26448	0.095475	0.216475	9.796962	0.002696	0.001976	-0.001995	-0.811120	-1.696322	-3.323053	1.331509	-0.576840	-3.660242
26452	0.100732	0.236228	9.791948	0.006073	-0.000638	0.014135	-0.819034	-1.701369	-3.326130	1.334324	-0.577970	-3.651228
26456	0.110656	0.229960	9.790341	0.001250	0.004850	-0.005008	-0.824425	-1.709128	-3.328956	1.335863	-0.576748	-3.652502
26460	0.104000	0.240297	9.794619	0.002792	0.000307	-0.003271	-0.816510	-1.706750	-3.328184	1.337791	-0.576467	-3.653869
26464	0.108169	0.227480	9.803991	-0.017366	0.003273	-0.001572	-0.818247	-1.696395	-3.342213	1.324480	-0.574216	-3.653887
26468	0.103473	0.238858	9.777227	-0.003560	0.004675	-0.015480	-0.813814	-1.704205	-3.327924	1.322532	-0.570851	-3.662445
26472	0.099620	0.230989	9.787960	-0.000666	-0.002007	0.010531	-0.819033	-1.704038	-3.328434	1.322029	-0.572712	-3.655542
26476	0.109301	0.232892	9.794741	0.004943	-0.005942	-0.001340	-0.824078	-1.701283	-3.331239	1.323843	-0.577563	-3.654844
26480	0.108176	0.243294	9.792869	-0.000486	-0.011193	-0.005652	-0.818948	-1.698740	-3.326124	1.322587	-0.584435	-3.657346
26484	0.107850	0.215189	9.799806	0.005959	-0.002058	0.002131	-0.824078	-1.701283	-3.331239	1.324929	-0.586977	-3.654685
26488	0.089396	0.247597	9.801884	0.000063	0.001751	-0.004271	-0.826950	-1.703747	-3.326901	1.324971	-0.588100	-3.655283
26492	0.106687	0.230906	9.778691	0.003497	-0.000981	-0.008459	-0.811029	-1.704369	-3.332266	1.326480	-0.586983	-3.660359
26496	0.096496	0.234980	9.799889	-0.007998	0.006440	0.002862	-0.808858	-1.704251	-3.320515	1.322722	-0.581977	-3.659062
26500	0.123072	0.228272	9.790797	0.006373	0.000457	0.009747	-0.814251	-1.709341	-3.321037	1.328164	-0.581607	-3.653300
26504	0.112649	0.231090	9.797105	-0.008588	0.007868	0.007740	-0.818948	-1.698740	-3.326124	1.322223	-0.577780	-3.647892
26508	0.107199	0.241108	9.786580	0.004449	-0.004477	0.007670	-0.813376	-1.701738	-3.337115	1.323160	-0.579152	-3.643457
26512	0.097762	0.242709	9.798362	0.001569	0.003478	0.010218	-0.818775	-1.693483	-3.326113	1.321893	-0.577773	-3.636683
26516	0.103978	0.233941	9.783231	0.006360	0.000862	0.006875	-0.813552	-1.701657	-3.332516	1.324453	-0.576328	-3.632624
26520	0.096857	0.206329	9.778444	-0.004597	-0.000724	-0.017975	-0.819036	-1.698700	-3.323825	1.321237	-0.577197	-3.642061
26524	0.100904	0.247599	9.802941	-0.004004	-0.010815	0.000419	-0.821384	-1.693400	-3.326369	1.316849	-0.584381	-3.640792
26528	0.093874	0.226843	9.772923	-0.002565	0.001340	0.005785	-0.818511	-1.693604	-3.333011	1.312620	-0.583671	-3.636680
26532	0.095325	0.219370	9.787996	0.007807	0.006174	0.001756	-0.826951	-1.701078	-3.324597	1.316935	-0.582437	-3.633813
26536	0.103080	0.234423	9.785736	-0.000854	0.005895	0.003240	-0.816074	-1.701614	-3.335071	1.315233	-0.578456	-3.631486
26540	0.108105	0.236367	9.794361	0.009939	0.000344	0.004921	-0.821294	-1.698778	-3.333277	1.319227	-0.578899	-3.627601
26544	0.097589	0.243547	9.798719	0.011779	0.004016	0.004727	-0.829297	-1.701116	-3.331750	1.324899	-0.579047	-3.622824
26548	0.131762	0.232569	9.796257	0.002250	-0.001411	0.014449	-0.813289	-1.701779	-3.339414	1.324351	-0.578432	-3.614579
26552	0.105729	0.230932	9.797423	0.001188	0.004856	-0.016377	-0.816163	-1.698905	-3.330467	1.323744	-0.575043	-3.623457
26556	0.106502	0.220499	9.793207	0.004908	0.011182	0.000423	-0.823993	-1.695985	-3.328929	1.324697	-0.570131	-3.621605
26560	0.116079	0.233855	9.778073	0.012328	-0.005959	0.004059	-0.819123	-1.698660	-3.321526	1.331223	-0.574308	-3.618534
26564	0.099818	0.241023	9.774029	0.007879	-0.004667	-0.003214	-0.816426	-1.698783	-3.323570	1.334962	-0.576908	-3.619969
26568	0.091105	0.234904	9.786122	-0.005442	0.001470	-0.002990	-0.811379	-1.706877	-3.325374	1.332705	-0.574809	-3.621870
26572	0.101518	0.249816	9.778222	0.008538	0.003376	0.000700	-0.819034	-1.701369	-3.326130	1.337053	-0.573345	-3.620634
26576	0.110864	0.219944	9.788517	0.004461	-0.002837	0.001632	-0.816599	-1.704041	-3.323581	1.339906	-0.575008	-3.619283
26580	0.110090	0.237696	9.788358	0.008945	-0.002130	0.006866	-0.819207	-1.706626	-3.326141	1.345503	-0.576716	-3.614661
26584	0.105755	0.232031	9.785960	0.000166	0.008187	0.000779	-0.816514	-1.698743	-3.321270	1.344913	-0.572166	-3.613611
26588	0.111348	0.242963	9.799158	-0.002462	-0.003175	0.008831	-0.813378	-1.699069	-3.334810	1.341362	-0.572771	-3.608517
26592	0.110019	0.219094	9.788780	-0.001057	-0.005500	0.002429	-0.811296	-1.696241	-3.318455	1.339921	-0.575004	-3.607361
26596	0.113682	0.237325	9.803107	0.003624	0.001364	0.006943	-0.819033	-1.704038	-3.328434	1.341727	-0.574516	-3.602691
26600	0.099953	0.235101	9.786731	0.000129	0.001663	-0.000615	-0.819121	-1.703998	-3.326135	1.341830	-0.573906	-3.602334
26604	0.098717	0.237523	9.777660	-0.002367	0.000848	0.008871	-0.823990	-1.701323	-3.333538	1.339062	-0.574539	-3.595971
26608	0.118046	0.236756	9.779103	-0.000671	0.000325	0.002075	-0.816687	-1.704000	-3.321281	1.339314	-0.574396	-3.594413
26612	0.106545	0.229814	9.777271	-0.007245	0.006194	-0.004411	-0.821554	-1.706664	-3.333293	1.335123	-0.571303	-3.595922
26616	0.096713	0.233683	9.782248	-0.004089	-0.006312	0.005533	-0.818861	-1.696112	-3.326119	1.331205	-0.575236	-3.592151
26620	0.094720	0.241283	9.773615	0.006836	-0.000244	0.003217	-0.816425	-1.701452	-3.325874	1.334737	-0.575104	-3.589971
26624	0.097002	0.220414	9.791063	0.005636	-0.012531	0.005511	-0.826864	-1.698449	-3.324591	1.337007	-0.584292	-3.585462
26628	0.102807	0.237275	9.799424	0.003786	-0.007540	-0.001159	-0.824517	-1.701081	-3.319743	1.339359	-0.590175	-3.585043
26632	0.093452	0.240498	9.794270	-0.002777	-0.004066	-0.002435	-0.811292	-1.704248	-3.325369	1.338033	-0.590786	-3.586887
26636	0.104618	0.218634	9.773104	0.000089	0.004348	-0.013415	-0.821471	-1.696028	-3.326374	1.336456	-0.588747	-3.593607
26640	0.100381	0.227878	9.795479	0.010753	0.014225	0.008563	-0.811291	-1.706917	-3.327673	1.343081	-0.579066	-3.588848
26644	0.095693	0.244126	9.787044	0.005331	0.008596	0.005571	-0.809121	-1.706798	-3.315922	1.347885	-0.572783	-3.586129
26648	0.098838	0.233875	9.773390	0.003781	0.009356	-0.005659	-0.818774	-1.696152	-3.328418	1.348023	-0.567512	-3.588501
26652	0.105640	0.237221	9.784015	0.000253	-0.002088	0.004528	-0.824078	-1.701283	-3.331239	1.346943	-0.569907	-3.584681
26656	0.105808	0.238966	9.770401	0.000776	-0.008569	-0.001838	-0.818947	-1.701409	-3.328429	1.346548	-0.574863	-3.585222
26660	0.100395	0.220564	9.771585	0.008542	-0.000188	0.004285	-0.811469	-1.701498	-3.318466	1.351659	-0.573951	-3.583029
26664	0.099348	0.236219	9.791373	0.002488	0.001409	-0.001992	-0.819122	-1.701329	-3.323830	1.352664	-0.573479	-3.583506
26668	0.111126	0.230447	9.781260	0.003007	0.002007	-0.011803	-0.811118	-1.701660	-3.327662	1.353619	-0.570604	-3.590466
26672	0.101674	0.228412	9.794637	-0.006124	0.001919	-0.011916	-0.824779	-1.703628	-3.315150	1.351258	-0.571558	-3.595979
26676	0.104374	0.229131	9.797579	-0.003373	-0.001112	0.008672	-0.813641	-1.698948	-3.327913	1.347892	-0.571307	-3.590926
26680	0.096618	0.233144	9.793099	0.002488	0.003106	-0.001423	-0.816513	-1.701412	-3.323575	1.348984	-0.569410	-3.591309
26684	0.108782	0.242050	9.783340	0.000724	0.000885	0.001657	-0.808769	-1.706960	-3.325119	1.350110	-0.567018	-3.590927
26688	0.108381	0.229038	9.791087	0.002182	-0.001778	-0.000403	-0.821210	-1.690812	-3.328662	1.348055	-0.568736	-3.590027
26692	0.096584	0.245693	9.782140	-0.000259	0.004361	-0.004781	-0.821471	-1.696028	-3.326374	1.346102	-0.567088	-3.591610
26696	0.108793	0.226438	9.771549	0.003037	0.012490	-0.002294	-0.816513	-1.701412	-3.323575	1.347549	-0.559945	-3.592300
26700	0.103538	0.232105	9.785627	0.010054	0.000112	-0.009659	-0.827126	-1.700997	-3.319999	1.353272	-0.562366	-3.596119
26704	0.104165	0.238050	9.777471	-0.012270	0.003853	0.005261	-0.813819	-1.693529	-3.318705	1.344731	-0.559948	-3.592793
26708	0.111646	0.240081	9.792377	0.007911	0.011341	0.004908	-0.816598	-1.706710	-3.325885	1.349846	-0.553512	-3.589410
26712	0.116058	0.228668	9.796009	-0.001629	-0.005284	0.009326	-0.816160	-1.704243	-3.335076	1.347894	-0.555997	-3.583736
26716	0.097226	0.224081	9.804745	0.003672	-0.002563	-0.000692	-0.821467	-1.704035	-3.333288	1.349172	-0.558052	-3.583167
26720	0.103859	0.230263	9.792331	-0.007627	0.002975	-0.008601	-0.813815	-1.701536	-3.325619	1.344409	-0.555593	-3.587894
26724	0.094570	0.227152	9.797474	0.001914	0.006134	-0.000567	-0.821559	-1.695988	-3.324075	1.344002	-0.553304	-3.586973
26728	0.091045	0.241782	9.785829	-0.006305	0.012322	0.007047	-0.811117	-1.704329	-3.329967	1.340141	-0.544973	-3.582907
26732	0.098564	0.234080	9.777449	0.004491	0.001150	-0.005901	-0.816772	-1.709298	-3.323591	1.344328	-0.544507	-3.585856
26736	0.104586	0.253333	9.777567	-0.003813	-0.003232	0.004930	-0.821556	-1.701326	-3.328684	1.341354	-0.547456	-3.581994
26740	0.116498	0.247574	9.769238	0.007076	-0.009203	0.003235	-0.813727	-1.701576	-3.327918	1.344717	-0.551989	-3.580101
26744	0.103548	0.243567	9.786371	-0.008874	0.002437	-0.011154	-0.819383	-1.706545	-3.321542	1.340936	-0.551335	-3.585759
26748	0.093303	0.228974	9.791029	0.005140	0.002455	-0.010212	-0.811381	-1.701539	-3.320765	1.344063	-0.548987	-3.591647
26752	0.099653	0.229842	9.781880	0.006592	0.004083	0.011780	-0.814251	-1.709341	-3.321037	1.349578	-0.546607	-3.584747
26756	0.113174	0.216992	9.799487	0.006569	-0.002945	-0.000305	-0.814251	-1.709341	-3.321037	1.355053	-0.548065	-3.584869
26760	0.094357	0.247381	9.787156	0.009626	0.011819	0.005674	-0.820945	-1.693602	-3.337864	1.356706	-0.541829	-3.580239
26764	0.096369	0.215796	9.781819	0.001436	-0.007672	-0.008827	-0.816166	-1.690898	-3.323553	1.354807	-0.546230	-3.584720
26768	0.092669	0.246541	9.784928	0.002354	-0.014746	-0.002347	-0.818948	-1.698740	-3.326124	1.354869	-0.555127	-3.585461
26772	0.097876	0.233228	9.794168	-0.007505	-0.003887	-0.003669	-0.818949	-1.696071	-3.323820	1.349038	-0.557894	-3.586788
26776	0.100222	0.248456	9.770976	0.005155	0.010150	0.001682	-0.813990	-1.704124	-3.323325	1.352279	-0.551655	-3.585541
26780	0.112471	0.247890	9.787764	0.004159	-0.009948	-0.001608	-0.826340	-1.693354	-3.333777	1.351309	-0.559029	-3.584848
26784	0.105305	0.236526	9.772098	-0.001596	0.001175	-0.003790	-0.816252	-1.696195	-3.325863	1.348660	-0.558164	-3.586482
26788	0.097291	0.234128	9.793565	0.002608	0.003820	-0.002855	-0.821819	-1.701205	-3.321787	1.350009	-0.557289	-3.586987
26792	0.109753	0.221928	9.789700	0.001597	-0.004829	-0.001737	-0.819648	-1.703755	-3.312340	1.352409	-0.561345	-3.587324
26796	0.095146	0.235691	9.784030	0.006472	0.002771	-0.009811	-0.824601	-1.709047	-3.324358	1.357356	-0.561418	-3.591636
26800	0.098594	0.221301	9.786746	0.000026	0.009042	-0.003701	-0.808333	-1.701824	-3.332006	1.356061	-0.553998	-3.594020
26804	0.112232	0.226327	9.805140	0.001610	0.000428	0.003925	-0.813901	-1.706834	-3.327929	1.357240	-0.553093	-3.591623
26808	0.105857	0.235373	9.792249	0.006385	-0.005162	-0.002649	-0.818948	-1.698740	-3.326124	1.359509	-0.556519	-3.592390
26812	0.116112	0.224503	9.781731	0.007946	0.007076	-0.006304	-0.821472	-1.693359	-3.324069	1.361665	-0.553632	-3.594675
26816	0.108997	0.243282	9.775447	0.008845	-0.007256	0.005134	-0.813818	-1.696198	-3.321010	1.365224	-0.557449	-3.591575
26820	0.111695	0.245093	9.782316	-0.000195	-0.004653	0.001631	-0.824427	-1.706459	-3.326652	1.365305	-0.561741	-3.589400
26824	0.111602	0.236870	9.779060	-0.010807	0.000466	-0.000694	-0.819122	-1.701329	-3.323830	1.358589	-0.562030	-3.589039
26828	0.115038	0.225108	9.782696	-0.000019	-0.010049	-0.002026	-0.818775	-1.693483	-3.326113	1.356036	-0.568055	-3.589531
26832	0.098516	0.227676	9.786453	0.001491	0.000416	-0.006092	-0.821556	-1.701326	-3.328684	1.355857	-0.568518	-3.591989
26836	0.094491	0.228739	9.779098	0.000516	0.000114	-0.007520	-0.816425	-1.701452	-3.325874	1.355478	-0.568149	-3.595870
26840	0.093986	0.225955	9.806089	-0.002407	-0.005844	0.006840	-0.824429	-1.701121	-3.322042	1.353753	-0.573320	-3.590719
26844	0.101100	0.220756	9.791971	-0.000621	-0.008361	0.004916	-0.815286	-1.696640	-3.351154	1.352415	-0.577841	-3.587629
26848	0.100568	0.224967	9.795156	-0.002169	-0.001008	-0.004524	-0.819295	-1.706586	-3.323841	1.351984	-0.578740	-3.589643
