// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
52002	0.248584	0.242233	9.791610	0.002470	0.004634	-0.001543	-0.266053	-0.809772	-3.506139	1.335636	-1.489450	-2.310295
52006	0.233235	0.246894	9.779572	0.009482	-0.008969	-0.014476	-0.256222	-0.825837	-3.502851	1.342439	-1.492119	-2.318466
52010	0.235289	0.229081	9.779481	0.012223	0.000196	0.001243	-0.263178	-0.815315	-3.517390	1.346973	-1.491234	-2.316929
52014	0.247013	0.223056	9.771408	0.002275	-0.001019	-0.008820	-0.268924	-0.814906	-3.504106	1.346635	-1.492600	-2.320920
52018	0.251285	0.226726	9.767978	-0.000308	-0.006563	0.004562	-0.266311	-0.822996	-3.510764	1.346285	-1.496468	-2.317497
52022	0.254752	0.208496	9.791352	-0.002343	-0.014622	0.016471	-0.266576	-0.817537	-3.499258	1.343933	-1.505228	-2.307427
52026	0.252551	0.236409	9.771233	-0.001832	0.017346	-0.000245	-0.266574	-0.822875	-3.503867	1.343208	-1.495513	-2.306461
52030	0.253793	0.231868	9.769561	0.006301	-0.017237	-0.000423	-0.264053	-0.820249	-3.499007	1.346723	-1.504914	-2.306249
52034	0.233991	0.236315	9.772883	0.005951	0.001045	0.016825	-0.263702	-0.820411	-3.508204	1.349236	-1.503795	-2.295872
52038	0.265190	0.230698	9.790669	0.005892	-0.002704	-0.012268	-0.259096	-0.822964	-3.493904	1.353575	-1.503566	-2.302543
52042	0.236943	0.247640	9.797895	0.007789	-0.003487	-0.018383	-0.258747	-0.820456	-3.500796	1.357971	-1.503514	-2.312667
52046	0.245656	0.236375	9.791810	-0.000358	-0.001471	0.006506	-0.274143	-0.814739	-3.504617	1.355677	-1.506397	-2.307741
52050	0.262624	0.212107	9.780376	0.007358	-0.000713	0.000299	-0.268750	-0.812317	-3.506399	1.357159	-1.507347	-2.306590
52054	0.251017	0.232839	9.780709	-0.021489	0.007001	0.000277	-0.258313	-0.809982	-3.503073	1.341975	-1.501403	-2.305883
52058	0.232531	0.227675	9.774646	0.003295	0.009026	0.000342	-0.269360	-0.820041	-3.497219	1.343845	-1.497257	-2.304585
52062	0.243951	0.217279	9.761950	0.001987	-0.006565	0.004860	-0.266140	-0.812401	-3.506144	1.342468	-1.501050	-2.301010
52066	0.247383	0.229079	9.775269	-0.003385	-0.021081	-0.000354	-0.271360	-0.809565	-3.504350	1.337557	-1.514231	-2.300348
52070	0.251171	0.220109	9.766496	-0.002271	-0.013903	0.011188	-0.266574	-0.822875	-3.503867	1.336532	-1.522112	-2.293348
52074	0.249686	0.244242	9.766891	0.003084	-0.003282	0.007175	-0.261533	-0.817623	-3.494148	1.337862	-1.522746	-2.288867
52078	0.253008	0.221208	9.788890	-0.009085	-0.008339	-0.000704	-0.263791	-0.817701	-3.503600	1.331897	-1.526503	-2.288794
52082	0.241648	0.232167	9.774736	-0.004781	-0.001756	-0.010908	-0.258395	-0.820618	-3.509993	1.328963	-1.524915	-2.294765
52086	0.252723	0.231082	9.799290	-0.001367	-0.006361	-0.002238	-0.263707	-0.809734	-3.498986	1.325792	-1.527591	-2.295470
52090	0.250941	0.232380	9.790000	-0.002781	-0.005389	0.001492	-0.274493	-0.817246	-3.497725	1.323754	-1.532424	-2.293502
52094	0.243112	0.238997	9.770480	0.006024	0.005520	-0.006644	-0.266229	-0.809691	-3.501540	1.324732	-1.528807	-2.296439
52098	0.245613	0.224514	9.789433	-0.009154	0.006881	0.008494	-0.266489	-0.817577	-3.501557	1.318880	-1.524724	-2.290749
52102	0.244785	0.220870	9.778134	-0.000696	-0.000842	-0.003178	-0.263704	-0.817742	-3.505899	1.317860	-1.524138	-2.292003
52106	0.224588	0.225893	9.756280	0.000234	0.004152	-0.015216	-0.266228	-0.812360	-3.503845	1.316328	-1.521279	-2.299850
52110	0.241440	0.222703	9.777087	0.003143	0.003659	0.002605	-0.256400	-0.820418	-3.493643	1.318806	-1.516720	-2.298328
52114	0.236432	0.234698	9.767603	0.020778	-0.007536	-0.007181	-0.263964	-0.822958	-3.503611	1.331382	-1.520118	-2.302041
52118	0.249084	0.228060	9.780048	0.002156	0.004525	0.001622	-0.271533	-0.814822	-3.504361	1.331043	-1.518633	-2.299912
52122	0.252571	0.218923	9.793557	-0.004520	-0.005189	-0.004894	-0.258399	-0.812611	-3.503079	1.326580	-1.519332	-2.302408
52126	0.261908	0.216513	9.776661	-0.003002	0.002652	0.002942	-0.266576	-0.817537	-3.499258	1.324370	-1.517800	-2.299950
52130	0.243950	0.233887	9.785533	0.004697	-0.002559	0.003881	-0.271532	-0.817491	-3.506666	1.326080	-1.520323	-2.296665
52134	0.246176	0.235506	9.800043	0.000257	-0.005266	-0.002612	-0.271705	-0.822748	-3.506677	1.326667	-1.524297	-2.297249
52138	0.252734	0.231084	9.793803	-0.000507	0.008253	0.002092	-0.274143	-0.814739	-3.504617	1.324861	-1.521281	-2.294707
52142	0.249825	0.228298	9.776335	0.001764	-0.004437	-0.004888	-0.268924	-0.814906	-3.504106	1.324546	-1.524096	-2.296641
52146	0.236077	0.250004	9.771649	0.008628	-0.001293	0.011264	-0.261444	-0.820332	-3.498752	1.329540	-1.523524	-2.289786
52150	0.248344	0.227390	9.780056	0.008569	0.008521	0.009454	-0.263880	-0.814992	-3.498997	1.333101	-1.517982	-2.283624
52154	0.242520	0.227110	9.779182	0.000755	0.009536	-0.005348	-0.271358	-0.814903	-3.508960	1.331813	-1.513436	-2.285430
52158	0.248412	0.235335	9.762350	-0.010950	-0.004653	0.003252	-0.255874	-0.820661	-3.507438	1.325365	-1.513250	-2.283447
52162	0.232939	0.243421	9.787735	0.000981	-0.000372	-0.006849	-0.268748	-0.814986	-3.508704	1.324392	-1.513707	-2.286396
52166	0.239024	0.232911	9.800636	-0.006074	0.001500	-0.002996	-0.268837	-0.812277	-3.504100	1.318990	-1.513263	-2.287102
52170	0.261259	0.231089	9.770104	-0.006920	0.005141	-0.000001	-0.265879	-0.807184	-3.508432	1.311633	-1.509992	-2.286118
52174	0.241338	0.231204	9.790721	0.003705	-0.002257	-0.003932	-0.266489	-0.817577	-3.501557	1.313436	-1.511181	-2.287626
52178	0.241440	0.223424	9.791629	-0.000169	0.009951	-0.004051	-0.263706	-0.812403	-3.501290	1.311750	-1.504782	-2.289127
52182	0.228348	0.253107	9.781859	0.005486	0.008818	-0.012741	-0.269190	-0.809446	-3.492599	1.313165	-1.500552	-2.295236
52186	0.221880	0.230502	9.789055	0.002360	0.003298	-0.000883	-0.273883	-0.806853	-3.504600	1.311275	-1.500591	-2.294207
52190	0.254012	0.219360	9.763249	0.011709	-0.002726	0.009693	-0.269012	-0.814865	-3.501806	1.316702	-1.502985	-2.287635
52194	0.233497	0.222066	9.760733	0.006944	0.000061	-0.007872	-0.263967	-0.817620	-3.499002	1.320468	-1.502353	-2.291493
52198	0.255618	0.232478	9.773489	-0.000278	0.006815	0.006126	-0.269274	-0.817413	-3.497214	1.319943	-1.499441	-2.286825
52202	0.251539	0.228570	9.754482	-0.003608	-0.019873	-0.013258	-0.266052	-0.812441	-3.508443	1.315947	-1.510387	-2.293877
52206	0.244612	0.240786	9.793214	0.007542	-0.005642	-0.007345	-0.272145	-0.819877	-3.492876	1.320963	-1.515029	-2.296926
52210	0.244257	0.237727	9.786332	0.000824	0.004544	0.003388	-0.266312	-0.820327	-3.508460	1.321162	-1.512243	-2.294088
52214	0.256972	0.225561	9.788321	0.002037	0.007822	0.001291	-0.258922	-0.820375	-3.496198	1.322805	-1.506013	-2.292941
52218	0.253121	0.228258	9.798129	-0.002159	0.000930	0.008751	-0.271704	-0.825417	-3.508981	1.322459	-1.506781	-2.286720
52222	0.239009	0.226241	9.788050	0.011964	0.001866	0.003069	-0.269274	-0.817413	-3.497214	1.328852	-1.506544	-2.283955
52226	0.243546	0.219555	9.778396	0.004939	-0.007162	-0.001953	-0.256137	-0.820540	-3.500540	1.331859	-1.508006	-2.284944
52230	0.237246	0.225440	9.781408	-0.009016	-0.002358	-0.010960	-0.256136	-0.823209	-3.502845	1.327611	-1.506594	-2.291011
52234	0.246104	0.223843	9.758886	0.012263	-0.003263	0.005682	-0.258397	-0.817949	-3.507688	1.333586	-1.506391	-2.287364
52238	0.233585	0.231660	9.774591	0.005940	0.001496	-0.005647	-0.263795	-0.809694	-3.496687	1.334636	-1.504918	-2.289837
52242	0.251842	0.220000	9.770170	0.017014	-0.015076	-0.009447	-0.269010	-0.817534	-3.504111	1.343492	-1.513936	-2.294499
52246	0.244242	0.229574	9.775675	-0.000103	-0.004888	0.002924	-0.261445	-0.817663	-3.496448	1.342854	-1.515487	-2.292424
52250	0.242894	0.237776	9.781220	0.002802	-0.009721	0.006832	-0.263877	-0.822999	-3.505910	1.344590	-1.520204	-2.288071
52254	0.258711	0.222794	9.790457	0.010405	-0.007575	-0.002971	-0.271617	-0.822789	-3.508976	1.350490	-1.525380	-2.288893
52258	0.252248	0.236591	9.783868	-0.000196	0.003120	-0.003782	-0.271271	-0.812274	-3.508954	1.347702	-1.524351	-2.289914
52262	0.254366	0.227639	9.797503	0.003952	-0.004806	0.001723	-0.255790	-0.812694	-3.502823	1.347695	-1.524135	-2.288732
52266	0.222752	0.239713	9.782061	0.004641	0.007484	0.003494	-0.263878	-0.820330	-3.503606	1.349902	-1.519008	-2.286034
52270	0.239973	0.236417	9.782469	0.000325	0.006339	0.011624	-0.263355	-0.812565	-3.510487	1.347188	-1.514426	-2.278501
52274	0.230104	0.232627	9.781659	0.001809	-0.002469	0.000241	-0.271447	-0.812193	-3.504356	1.345783	-1.516858	-2.277197
52278	0.250918	0.221818	9.768517	0.002010	0.006348	-0.002313	-0.274145	-0.809400	-3.500007	1.344103	-1.515000	-2.277034
52282	0.241904	0.232448	9.769601	0.003521	0.005399	-0.001932	-0.260920	-0.815237	-3.507938	1.344304	-1.510273	-2.277582
52286	0.235081	0.230332	9.773513	0.000936	-0.000857	0.008148	-0.266575	-0.820206	-3.501562	1.344508	-1.510792	-2.272167
52290	0.250192	0.240098	9.763451	-0.000511	-0.013721	0.005256	-0.258834	-0.820416	-3.498497	1.344180	-1.516642	-2.269162
52294	0.242965	0.231923	9.789154	-0.002172	0.004574	-0.011954	-0.266313	-0.817658	-3.506155	1.342026	-1.513590	-2.275152
52298	0.252581	0.227900	9.779759	-0.002349	0.003157	-0.014802	-0.271622	-0.812113	-3.499758	1.338826	-1.512812	-2.282365
52302	0.250216	0.234997	9.793445	-0.001097	0.002667	0.005431	-0.269186	-0.817453	-3.499513	1.337436	-1.511976	-2.278252
52306	0.259437	0.228450	9.810315	0.005580	0.001665	-0.004131	-0.268837	-0.812277	-3.504100	1.338414	-1.511422	-2.279553
52310	0.251603	0.241761	9.784060	-0.001597	0.008382	0.002177	-0.258575	-0.812530	-3.498480	1.335636	-1.504720	-2.277905
52314	0.231376	0.227857	9.783607	-0.001852	0.007596	0.001946	-0.268925	-0.812236	-3.501801	1.332490	-1.501065	-2.275574
52318	0.224768	0.231578	9.772439	-0.000215	0.002381	0.005352	-0.256226	-0.817830	-3.495937	1.332022	-1.497396	-2.272486
52322	0.252061	0.226459	9.765228	0.010813	-0.001391	-0.019127	-0.261007	-0.815196	-3.505639	1.336906	-1.496626	-2.282952
52326	0.234880	0.231558	9.765404	0.000158	0.003786	-0.000571	-0.266574	-0.822875	-3.503867	1.337448	-1.494611	-2.282467
52330	0.245223	0.217966	9.769808	0.006097	0.005271	0.001110	-0.271272	-0.809605	-3.506649	1.337824	-1.492916	-2.280313
52334	0.241854	0.232953	9.761497	-0.006471	0.007852	0.003380	-0.263879	-0.817661	-3.501301	1.333408	-1.488078	-2.277582
52338	0.258535	0.229786	9.784194	0.012667	-0.005790	-0.007374	-0.266141	-0.809732	-3.503839	1.337880	-1.491389	-2.280859
52342	0.239165	0.233774	9.766644	0.004485	0.004399	-0.008203	-0.258923	-0.817706	-3.493893	1.340251	-1.487299	-2.285261
52346	0.244716	0.247568	9.808175	0.002316	0.006745	0.007234	-0.261268	-0.820413	-3.503350	1.341263	-1.482543	-2.280570
52350	0.242018	0.235113	9.814521	0.002038	-0.000080	-0.002010	-0.264144	-0.814870	-3.492099	1.341507	-1.482513	-2.280962
52354	0.254640	0.232325	9.793301	-0.011566	-0.003814	-0.007936	-0.261272	-0.812406	-3.496437	1.333296	-1.483729	-2.284973
52358	0.247163	0.230781	9.787194	0.000428	-0.012641	-0.004276	-0.266664	-0.817496	-3.496958	1.333164	-1.491293	-2.286700
52362	0.237955	0.229385	9.783743	-0.000866	-0.003452	0.009560	-0.258399	-0.812611	-3.503079	1.330531	-1.491547	-2.280952
52366	0.234768	0.245264	9.771010	-0.000229	0.015889	-0.017750	-0.266578	-0.814868	-3.496953	1.329602	-1.482711	-2.289903
52370	0.252208	0.217936	9.772828	-0.003657	0.004330	0.012572	-0.269015	-0.806858	-3.494893	1.324438	-1.481543	-2.281203
52374	0.241948	0.224319	9.756434	0.006895	-0.004488	-0.011554	-0.263794	-0.812363	-3.498991	1.326798	-1.483695	-2.287077
52378	0.251734	0.228067	9.770592	-0.002419	0.005576	0.003189	-0.266490	-0.814908	-3.499252	1.324273	-1.480989	-2.284145
52382	0.249734	0.229092	9.783847	0.010054	0.010593	-0.007311	-0.266401	-0.817618	-3.503856	1.329380	-1.475258	-2.287168
52386	0.236746	0.231791	9.777781	0.009330	0.013839	-0.006695	-0.258573	-0.815199	-3.500785	1.333564	-1.465911	-2.290482
52390	0.243605	0.229798	9.793804	-0.000472	-0.004273	-0.009850	-0.266842	-0.812077	-3.487751	1.332176	-1.469197	-2.294986
52394	0.253768	0.236549	9.793864	-0.001230	-0.004054	0.004576	-0.271704	-0.825417	-3.508981	1.332274	-1.473300	-2.290949
52398	0.232746	0.249155	9.783508	-0.000691	-0.006047	-0.007062	-0.263967	-0.817620	-3.499002	1.331477	-1.476584	-2.294300
52402	0.240230	0.232209	9.774265	0.001038	-0.005378	-0.007090	-0.268835	-0.817615	-3.508709	1.331093	-1.480480	-2.297191
52406	0.232292	0.229668	9.782507	-0.010020	-0.004958	0.003933	-0.263705	-0.815073	-3.503595	1.323989	-1.483034	-2.294255
52410	0.244813	0.221197	9.763588	0.015340	0.014774	0.003258	-0.266401	-0.817618	-3.503856	1.331922	-1.475067	-2.291165
52414	0.240372	0.232560	9.774628	-0.006798	0.011656	0.002150	-0.267102	-0.819963	-3.487767	1.328792	-1.469433	-2.288691
52418	0.246418	0.223593	9.770340	0.004470	-0.010008	0.005047	-0.266053	-0.809772	-3.506139	1.328411	-1.475530	-2.284924
52422	0.251506	0.235411	9.780560	-0.010186	0.002676	-0.005980	-0.258572	-0.817868	-3.503090	1.322138	-1.472437	-2.288018
52426	0.233192	0.236299	9.773834	0.007620	-0.005515	-0.001297	-0.266056	-0.804434	-3.501529	1.322659	-1.475966	-2.287772
52430	0.252324	0.232846	9.786766	-0.001030	0.004538	-0.006957	-0.261010	-0.809858	-3.501029	1.319764	-1.472461	-2.291155
52434	0.249322	0.229738	9.794455	0.004655	0.002874	-0.014079	-0.266228	-0.812360	-3.503845	1.320677	-1.471123	-2.298075
52438	0.242058	0.218899	9.795961	0.001547	0.008113	-0.014864	-0.269274	-0.817413	-3.497214	1.321477	-1.467743	-2.305030
52442	0.244598	0.244377	9.778168	-0.006690	-0.002963	-0.004206	-0.259011	-0.817666	-3.491594	1.317868	-1.468360	-2.307142
52446	0.240802	0.240423	9.794094	0.008788	-0.002917	-0.006891	-0.256054	-0.809904	-3.493621	1.321018	-1.468144	-2.311089
52450	0.248829	0.203888	9.795050	0.001910	-0.002829	0.002926	-0.268663	-0.809689	-3.506394	1.319292	-1.470900	-2.308015
52454	0.251196	0.235401	9.762894	0.013296	-0.000973	-0.002312	-0.263791	-0.817701	-3.503600	1.326260	-1.471338	-2.308518
52458	0.243580	0.223799	9.777398	0.011883	0.002783	0.004643	-0.263359	-0.804558	-3.503573	1.328930	-1.469625	-2.304974
52462	0.250603	0.215282	9.770719	-0.004617	-0.009637	0.000228	-0.263707	-0.809734	-3.498986	1.323886	-1.475055	-2.304140
52466	0.255577	0.222673	9.752589	-0.001483	0.000072	0.003348	-0.266225	-0.817698	-3.508454	1.322085	-1.475405	-2.301126
52470	0.231130	0.235386	9.788424	0.006182	0.002962	0.004961	-0.269186	-0.817453	-3.499513	1.325072	-1.475029	-2.296774
52474	0.243898	0.231871	9.778505	0.001076	-0.011603	0.007588	-0.263616	-0.817782	-3.508198	1.324680	-1.481346	-2.291863
52478	0.248760	0.228740	9.773843	0.006979	0.002551	0.012892	-0.266576	-0.817537	-3.499258	1.328004	-1.480528	-2.283363
52482	0.246100	0.234920	9.787170	-0.001052	-0.005391	0.004337	-0.258750	-0.812449	-3.493882	1.325921	-1.482238	-2.280830
52486	0.249061	0.255384	9.781957	-0.007041	-0.000720	-0.007596	-0.268840	-0.806939	-3.499491	1.318950	-1.483549	-2.283846
52490	0.241961	0.232154	9.774966	-0.005287	-0.011005	0.007382	-0.263791	-0.817701	-3.503600	1.315328	-1.489485	-2.279100
52494	0.243026	0.226808	9.781554	-0.003145	-0.005403	0.004729	-0.266487	-0.820246	-3.503861	1.313631	-1.492790	-2.275493
52498	0.245623	0.234565	9.758082	-0.004559	-0.006683	-0.002499	-0.266405	-0.809610	-3.496942	1.309008	-1.496788	-2.276093
52502	0.231044	0.243130	9.764986	0.000478	-0.005897	-0.000094	-0.259011	-0.817666	-3.491594	1.309599	-1.498571	-2.276211
52506	0.241469	0.231765	9.768534	0.007119	0.002283	-0.003297	-0.266224	-0.820367	-3.510759	1.313523	-1.497108	-2.277191
52510	0.254348	0.220482	9.780521	0.010106	-0.002714	0.000206	-0.268574	-0.812398	-3.510998	1.317005	-1.499109	-2.275970
52514	0.246134	0.244849	9.779091	0.003917	-0.008227	-0.009007	-0.258483	-0.820578	-3.507693	1.319325	-1.501634	-2.281269
52518	0.243154	0.227172	9.777858	0.011334	0.007141	-0.010221	-0.276842	-0.811946	-3.500268	1.324055	-1.500156	-2.284935
52522	0.239447	0.231686	9.790746	0.006305	0.010738	-0.007065	-0.263967	-0.817620	-3.499002	1.327330	-1.493541	-2.288154
52526	0.238893	0.233093	9.793473	0.007120	0.000060	0.009351	-0.264316	-0.822797	-3.494415	1.332343	-1.493416	-2.282054
52530	0.253539	0.239841	9.778085	0.009960	0.000003	-0.003912	-0.261443	-0.823001	-3.501057	1.338736	-1.492316	-2.283863
52534	0.255898	0.215973	9.788297	-0.002668	0.002331	0.002920	-0.261793	-0.825509	-3.494165	1.338839	-1.490218	-2.281683
52538	0.238846	0.229521	9.767157	0.008732	0.007255	0.004127	-0.258922	-0.820375	-3.496198	1.343949	-1.484628	-2.278987
52542	0.237921	0.228545	9.764679	-0.008131	0.000779	-0.005417	-0.266575	-0.820206	-3.501562	1.339249	-1.484467	-2.281120
52546	0.242959	0.226400	9.763318	-0.005716	-0.008997	0.004697	-0.261794	-0.822840	-3.491860	1.337073	-1.488935	-2.278084
52550	0.235815	0.238173	9.772605	-0.002907	-0.007009	-0.006591	-0.272056	-0.822587	-3.497480	1.336277	-1.494529	-2.280619
52554	0.235179	0.238260	9.764255	0.002271	0.000491	-0.001163	-0.256311	-0.823128	-3.498247	1.338437	-1.491933	-2.281209
52558	0.237659	0.237314	9.784978	-0.001015	-0.016476	0.000356	-0.266142	-0.807063	-3.501535	1.334465	-1.501361	-2.280319
52562	0.244452	0.237403	9.762480	0.012857	0.002136	-0.001708	-0.266398	-0.822956	-3.508465	1.341979	-1.500049	-2.280432
52566	0.252551	0.236445	9.777292	-0.000413	-0.007004	-0.006293	-0.258049	-0.810104	-3.509971	1.338659	-1.501751	-2.283857
52570	0.243231	0.227923	9.793830	-0.002522	0.000764	-0.005627	-0.260659	-0.810020	-3.510226	1.334152	-1.499710	-2.286562
52574	0.253259	0.225642	9.771428	-0.009475	-0.003653	0.006544	-0.264317	-0.820128	-3.492110	1.329207	-1.501595	-2.282283
52578	0.253077	0.219633	9.790561	-0.000441	-0.004712	-0.007182	-0.261532	-0.820292	-3.496453	1.329425	-1.503102	-2.286114
52582	0.253674	0.232200	9.777204	-0.002043	-0.007336	0.002261	-0.261355	-0.823042	-3.503356	1.328886	-1.506010	-2.284618
52586	0.240721	0.235191	9.768158	-0.003235	0.000536	-0.003485	-0.271974	-0.811951	-3.490561	1.325723	-1.507254	-2.285300
52590	0.252802	0.223587	9.785044	0.004298	-0.000766	-0.006291	-0.258399	-0.812611	-3.503079	1.326345	-1.505560	-2.288647
52594	0.237956	0.233665	9.771067	-0.006966	-0.001447	-0.012425	-0.269188	-0.812115	-3.494904	1.321036	-1.507066	-2.294651
52598	0.238834	0.236329	9.765188	-0.000284	-0.001066	-0.021436	-0.255442	-0.804849	-3.505106	1.317303	-1.504630	-2.306785
52602	0.246869	0.239153	9.775801	-0.001827	0.000977	-0.000601	-0.268750	-0.812317	-3.506399	1.314234	-1.504645	-2.305906
52606	0.256177	0.229354	9.789484	-0.002216	0.003255	-0.001141	-0.269362	-0.817372	-3.494915	1.312937	-1.503739	-2.305421
52610	0.244883	0.231125	9.808316	0.009657	-0.006405	-0.004805	-0.266750	-0.822794	-3.499268	1.319517	-1.507521	-2.307525
52614	0.237473	0.231817	9.797905	0.005956	-0.003979	-0.003745	-0.263971	-0.809613	-3.492088	1.321005	-1.509333	-2.308999
52618	0.254463	0.232483	9.788522	-0.002232	-0.003168	0.007076	-0.263616	-0.817782	-3.508198	1.318804	-1.510394	-2.304421
52622	0.240114	0.241559	9.789929	-0.004138	0.002947	0.013917	-0.261535	-0.812285	-3.489539	1.315180	-1.507886	-2.295998
52626	0.240650	0.230861	9.773097	0.000700	0.013231	0.005992	-0.266316	-0.812320	-3.501546	1.313766	-1.500463	-2.291432
52630	0.244056	0.217264	9.763508	-0.003558	-0.002075	-0.001782	-0.268486	-0.812439	-3.513297	1.309437	-1.502007	-2.291290
52634	0.233191	0.228446	9.777122	0.011536	-0.010965	0.001973	-0.269358	-0.825379	-3.501828	1.317543	-1.509018	-2.289398
52638	0.248381	0.229415	9.764288	0.017054	0.001101	0.017543	-0.259012	-0.814997	-3.489289	1.326541	-1.506939	-2.279208
52642	0.236537	0.235277	9.780015	0.003109	0.007526	-0.001024	-0.268662	-0.812358	-3.508698	1.326007	-1.503063	-2.278518
52646	0.245435	0.222782	9.798733	0.007391	0.000582	-0.013139	-0.266839	-0.820084	-3.494665	1.330827	-1.502838	-2.285240
52650	0.257940	0.226437	9.781748	0.007761	0.018546	-0.007095	-0.268839	-0.809608	-3.501796	1.332641	-1.492934	-2.287773
52654	0.244530	0.225232	9.801951	0.000641	0.006535	0.003429	-0.266136	-0.820408	-3.513058	1.332314	-1.489201	-2.284836
52658	0.247314	0.225941	9.787477	-0.001486	0.000177	0.008220	-0.260920	-0.815237	-3.507938	1.329738	-1.487953	-2.279647
52662	0.244550	0.220460	9.789833	-0.012171	0.005213	-0.008759	-0.263879	-0.817661	-3.501301	1.322416	-1.484540	-2.283899
52666	0.254975	0.213699	9.792742	0.004302	0.003368	-0.002364	-0.261356	-0.820373	-3.501051	1.325099	-1.481682	-2.284771
52670	0.237519	0.233708	9.756155	0.008113	-0.009738	-0.000516	-0.261095	-0.815156	-3.503340	1.328427	-1.486173	-2.284680
52674	0.242049	0.244017	9.774607	0.012300	-0.010134	0.001402	-0.261271	-0.815075	-3.498741	1.334281	-1.490968	-2.283519
52678	0.241423	0.234342	9.788428	-0.003287	0.000550	-0.003552	-0.258577	-0.807192	-3.493871	1.329635	-1.489022	-2.285112
52682	0.234172	0.249735	9.762248	0.015367	-0.001624	0.014107	-0.258575	-0.812530	-3.498480	1.336395	-1.488449	-2.276754
52686	0.242988	0.229592	9.771512	0.009004	-0.003643	-0.005798	-0.266403	-0.812280	-3.499247	1.339635	-1.490704	-2.279037
52690	0.258947	0.225203	9.782096	-0.005074	0.000901	0.000168	-0.261270	-0.817744	-3.501046	1.336066	-1.489129	-2.278544
52694	0.245073	0.238508	9.784651	0.002704	0.000113	-0.000510	-0.258834	-0.820416	-3.498497	1.337768	-1.487456	-2.278797
52698	0.240841	0.222792	9.802249	0.004597	-0.012526	0.003021	-0.258659	-0.820497	-3.503095	1.340216	-1.492846	-2.277207
