// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56062	6929518	0.007129	-0.053458	9.773246	-0.000077	-0.005206	-0.012354	0.026831	0.649288	-0.603546	-0.420600	-0.221071	-0.673273
56063	6929618	0.006875	-0.045974	9.767797	-0.011951	0.006813	0.000748	0.022611	0.651354	-0.610008	-0.428516	-0.216718	-0.671801
56064	6929718	0.008155	-0.049912	9.763656	-0.001693	0.008248	-0.006014	0.020406	0.651311	-0.612235	-0.430542	-0.211575	-0.677133
56065	6929818	-0.005186	-0.044238	9.771282	-0.007169	0.004203	0.001113	0.025599	0.662369	-0.613729	-0.435714	-0.208713	-0.671990
56066	6929918	0.005367	-0.050702	9.774282	0.002686	-0.011323	-0.018247	0.032196	0.660133	-0.609140	-0.435194	-0.214827	-0.673839
56067	6930018	0.007114	-0.052043	9.782847	-0.005444	-0.014786	-0.003433	0.021131	0.655187	-0.624452	-0.439376	-0.222871	-0.678900
56068	6930118	-0.017879	-0.037235	9.779313	-0.005084	-0.003712	0.004205	0.024903	0.651290	-0.609832	-0.443364	-0.224533	-0.675224
56069	6930218	-0.003229	-0.050061	9.769958	0.002382	-0.001502	-0.006085	0.015633	0.649286	-0.610579	-0.443055	-0.224977	-0.680574
56070	6930318	-0.002208	-0.049711	9.767664	-0.000385	0.009981	0.004273	0.020636	0.658192	-0.610064	-0.444349	-0.218793	-0.676873
56071	6930418	0.003289	-0.040437	9.775393	0.007198	-0.004662	-0.007117	0.020254	0.653889	-0.606045	-0.441275	-0.221049	-0.679950
56072	6930518	-0.008270	-0.041302	9.780444	0.020580	0.001678	-0.012926	0.025008	0.653548	-0.609791	-0.430518	-0.219697	-0.685066
56073	6930618	-0.000514	-0.049380	9.776237	0.007542	0.001179	0.003090	0.017971	0.644386	-0.616632	-0.427269	-0.218564	-0.683788
56074	6930718	0.002958	-0.052011	9.773719	0.009824	-0.002543	0.003257	0.018134	0.653739	-0.610322	-0.422713	-0.219561	-0.681385
56075	6930818	0.012844	-0.055305	9.775286	0.000467	0.007653	0.009597	0.022545	0.653825	-0.605869	-0.423530	-0.214690	-0.674373
56076	6930918	0.010682	-0.054814	9.790334	-0.001015	0.005427	-0.011576	0.018049	0.653846	-0.608272	-0.425151	-0.211185	-0.680766
56077	6931018	0.013207	-0.051259	9.774665	0.001134	-0.012933	-0.001389	0.027337	0.658215	-0.605434	-0.425561	-0.218154	-0.678953
56078	6931118	0.005368	-0.041769	9.792317	0.013526	-0.000030	-0.001871	0.011195	0.656402	-0.606712	-0.418875	-0.217736	-0.682340
56079	6931218	-0.012050	-0.039070	9.789750	0.002690	0.003093	-0.002617	0.018450	0.660514	-0.610200	-0.418390	-0.215529	-0.682272
56080	6931318	0.000380	-0.041730	9.781284	0.003153	-0.001464	-0.019913	0.013677	0.658490	-0.608545	-0.417606	-0.216007	-0.694190
56081	6931418	0.007496	-0.050133	9.774949	0.001004	0.004014	0.005763	0.015948	0.656061	-0.610458	-0.418105	-0.213238	-0.689792
56082	6931518	-0.007234	-0.037457	9.771918	0.006304	0.003317	-0.008005	0.027232	0.655956	-0.605475	-0.415532	-0.210920	-0.687008
56083	6931618	0.005130	-0.048643	9.783559	0.002018	-0.006001	-0.010065	0.018516	0.658043	-0.614340	-0.415418	-0.213956	-0.692993
56084	6931718	0.001000	-0.043851	9.769953	0.008321	0.011316	-0.003381	0.020445	0.656041	-0.608055	-0.411705	-0.207041	-0.693561
56085	6931818	-0.006998	-0.042444	9.771602	0.002069	-0.001920	0.000665	0.018411	0.655784	-0.614380	-0.411585	-0.207695	-0.693428
56086	6931918	0.011555	-0.053886	9.778750	0.001770	-0.005339	-0.012660	0.029590	0.653421	-0.609438	-0.411597	-0.210354	-0.691963
56087	6932018	0.008293	-0.039221	9.783667	0.005224	0.000927	-0.006530	0.022907	0.655764	-0.611977	-0.409652	-0.209405	-0.694977
56088	6932118	0.003792	-0.052166	9.776558	-0.002848	0.001448	-0.002338	0.013953	0.660535	-0.612604	-0.412348	-0.208145	-0.701223
56089	6932218	-0.002184	-0.046318	9.778492	0.003805	0.001400	0.006168	0.016139	0.658213	-0.612467	-0.411244	-0.206875	-0.698586
56090	6932318	-0.005288	-0.044426	9.783883	-0.001639	-0.004174	0.006058	0.020464	0.658406	-0.605965	-0.413255	-0.208795	-0.692541
56091	6932418	-0.005035	-0.051969	9.782271	-0.002656	0.008913	0.003717	0.027451	0.650906	-0.615804	-0.415839	-0.203223	-0.683619
56092	6932518	0.010838	-0.039771	9.774925	0.000702	0.003803	-0.008102	0.022907	0.655764	-0.611977	-0.416481	-0.200633	-0.686862
56093	6932618	0.000313	-0.040469	9.769471	0.008042	-0.001512	-0.011381	0.024836	0.653762	-0.605692	-0.412909	-0.201101	-0.691124
56094	6932718	0.002543	-0.045521	9.769840	0.002499	0.001759	0.002521	0.027451	0.650906	-0.615804	-0.412541	-0.199637	-0.686766
56095	6932818	-0.000354	-0.047405	9.774193	0.005808	-0.005687	-0.002664	0.013934	0.658170	-0.614694	-0.410274	-0.202465	-0.691862
56096	6932918	0.002510	-0.054098	9.776243	-0.001601	-0.019445	0.004166	0.029590	0.653421	-0.609438	-0.412256	-0.213141	-0.684643
56097	6933018	0.005441	-0.046482	9.771490	0.011789	-0.006489	0.009065	0.024731	0.651503	-0.605732	-0.406581	-0.216378	-0.678639
56098	6933118	-0.007226	-0.036371	9.778107	0.007143	-0.004261	-0.003525	0.015987	0.660791	-0.606278	-0.403544	-0.218392	-0.682224
56099	6933218	0.000570	-0.043795	9.781529	-0.003757	0.003869	0.009086	0.020044	0.649372	-0.606126	-0.406776	-0.215694	-0.675764
56100	6933318	-0.000350	-0.047558	9.768120	0.007117	-0.008618	0.003970	0.013724	0.653653	-0.614775	-0.403769	-0.220173	-0.674881
56101	6933418	0.000046	-0.040929	9.778059	-0.007440	-0.005774	-0.012492	0.020359	0.656147	-0.606005	-0.409062	-0.223087	-0.679612
56102	6933518	0.009175	-0.049209	9.783508	0.004231	0.007135	-0.004266	0.018068	0.656211	-0.606182	-0.407688	-0.218572	-0.681418
56103	6933618	0.009762	-0.043960	9.778686	0.000828	-0.004267	0.007015	0.016206	0.655741	-0.616607	-0.408290	-0.220545	-0.677550
56104	6933718	-0.005835	-0.042790	9.778621	0.000117	0.008102	0.005076	0.024731	0.651503	-0.605732	-0.409289	-0.215435	-0.669945
56105	6933818	0.006124	-0.042728	9.784803	0.007011	-0.007960	-0.000692	0.022927	0.658129	-0.609887	-0.406328	-0.219554	-0.668290
56106	6933918	0.010558	-0.048645	9.779902	-0.002467	0.001213	-0.006369	0.013743	0.656018	-0.612684	-0.408791	-0.218445	-0.675352
56107	6934018	0.011393	-0.041007	9.780895	0.008641	0.007601	0.001867	0.020149	0.651631	-0.606086	-0.404901	-0.213637	-0.672266
56108	6934118	0.002513	-0.039800	9.773726	-0.000903	0.003364	-0.002029	0.018068	0.656211	-0.606182	-0.406473	-0.211275	-0.673148
56109	6934218	0.001969	-0.040265	9.793171	0.002958	0.000806	-0.008162	0.025008	0.653548	-0.609791	-0.405814	-0.210400	-0.673058
56110	6934318	-0.006353	-0.048686	9.764014	0.003960	0.000060	0.000672	0.018325	0.655891	-0.612331	-0.404607	-0.209921	-0.673559
56111	6934418	0.004289	-0.047084	9.768406	0.007017	-0.001384	-0.007118	0.022802	0.653505	-0.612018	-0.401627	-0.210298	-0.674962
56112	6934518	0.003968	-0.047773	9.772002	0.009478	-0.001352	-0.006869	0.013953	0.660535	-0.612604	-0.397245	-0.210660	-0.682196
56113	6934618	0.012254	-0.040437	9.777187	0.004684	-0.000912	-0.002578	0.016034	0.655955	-0.612508	-0.395614	-0.210750	-0.683792
56114	6934718	0.003900	-0.047777	9.768539	-0.005778	-0.011216	-0.007371	0.015672	0.654016	-0.606399	-0.399968	-0.216763	-0.687774
56115	6934818	0.007129	-0.049683	9.772680	0.007477	0.010626	0.008496	0.020760	0.662816	-0.607933	-0.396756	-0.210196	-0.679651
56116	6934918	-0.007496	-0.038995	9.773368	0.008879	0.004772	-0.004007	0.020616	0.655827	-0.612154	-0.392715	-0.207034	-0.679476
56117	6935018	-0.001758	-0.039337	9.761969	0.000777	-0.003931	-0.013893	0.020130	0.649265	-0.608176	-0.393297	-0.208897	-0.685643
56118	6935118	0.006281	-0.057704	9.779325	-0.001681	0.003358	0.001923	0.013552	0.653867	-0.610675	-0.395326	-0.206527	-0.688233
56119	6935218	0.013742	-0.044549	9.779353	-0.000577	0.008078	-0.007728	0.015824	0.651438	-0.612588	-0.396699	-0.201487	-0.692829
56120	6935318	-0.003786	-0.043960	9.774785	0.002719	0.002063	-0.003905	0.022927	0.658129	-0.609887	-0.396185	-0.199874	-0.690417
56121	6935418	0.005523	-0.050156	9.775334	0.012798	-0.000709	-0.009689	0.018640	0.662666	-0.612210	-0.389890	-0.199877	-0.695693
56122	6935518	-0.003608	-0.049512	9.778078	0.012660	-0.001547	0.004598	0.013685	0.648923	-0.618955	-0.383706	-0.200305	-0.695470
56123	6935618	-0.001354	-0.046330	9.775739	0.005407	-0.005895	0.016861	0.020273	0.656254	-0.603955	-0.381696	-0.203175	-0.683347
56124	6935718	0.005670	-0.032600	9.767308	0.003175	-0.009853	-0.015461	0.022736	0.655977	-0.607878	-0.380899	-0.208435	-0.689285
56125	6935818	0.005967	-0.052853	9.773800	-0.006910	-0.000178	-0.010316	0.020254	0.653889	-0.606045	-0.385892	-0.208134	-0.694470
56126	6935918	0.015158	-0.051564	9.767355	-0.001084	-0.000576	-0.002959	0.025074	0.651077	-0.613931	-0.387560	-0.208031	-0.692409
56127	6936018	0.002981	-0.052911	9.788865	0.004518	-0.003855	-0.002250	0.018430	0.658149	-0.612290	-0.386025	-0.209808	-0.695059
56128	6936118	-0.013641	-0.047471	9.776867	0.007084	-0.008352	0.004183	0.024922	0.653655	-0.607741	-0.383027	-0.214133	-0.689094
56129	6936218	-0.005727	-0.041416	9.776351	-0.003192	-0.006616	-0.009549	0.020359	0.656147	-0.606005	-0.385892	-0.217519	-0.694868
56130	6936318	0.006048	-0.049722	9.775672	-0.007734	0.005442	-0.003724	0.022822	0.655870	-0.609928	-0.391370	-0.213973	-0.695263
56131	6936418	0.001582	-0.038317	9.777787	0.000091	-0.008661	0.005961	0.029418	0.653634	-0.605338	-0.392380	-0.218465	-0.685655
56132	6936518	-0.002325	-0.044779	9.782058	0.006117	-0.005010	0.002794	0.013361	0.651715	-0.608666	-0.389946	-0.220890	-0.691329
56133	6936618	0.010827	-0.053796	9.791522	-0.001966	-0.002612	0.003018	0.022374	0.654039	-0.601769	-0.392133	-0.221931	-0.687283
56134	6936718	0.005270	-0.048395	9.774119	0.001910	0.004697	-0.009580	0.016244	0.660471	-0.612427	-0.392077	-0.218838	-0.695607
56135	6936818	0.009156	-0.041540	9.770203	0.000566	0.004367	0.000430	0.018372	0.651054	-0.618561	-0.392809	-0.215893	-0.695038
56136	6936918	0.004175	-0.054095	9.766562	0.002094	0.002910	0.003517	0.018029	0.651481	-0.610362	-0.392672	-0.213771	-0.692865
56137	6937018	-0.001298	-0.053027	9.770554	-0.003027	-0.006229	0.007831	0.017772	0.651801	-0.604213	-0.395478	-0.216867	-0.688087
56138	6937118	-0.000106	-0.053096	9.769828	0.004151	-0.004601	-0.000956	0.024731	0.651503	-0.605732	-0.394148	-0.219062	-0.683543
56139	6937218	0.007048	-0.043036	9.787774	0.007350	0.000859	0.000094	0.009075	0.656252	-0.610988	-0.391000	-0.218134	-0.689624
56140	6937318	0.007852	-0.049280	9.767426	0.002411	-0.003751	-0.000752	0.025389	0.657852	-0.613810	-0.390665	-0.219839	-0.683701
56141	6937418	-0.011110	-0.038009	9.774834	0.003041	-0.006034	-0.009576	0.020445	0.656041	-0.608055	-0.389955	-0.222892	-0.687988
56142	6937518	0.016794	-0.054519	9.783103	-0.003236	-0.000672	0.007196	0.011366	0.656189	-0.610812	-0.392885	-0.222812	-0.688377
56143	6937618	-0.006911	-0.043895	9.781276	0.004146	-0.000919	0.003041	0.027489	0.655636	-0.611624	-0.391563	-0.222879	-0.678726
56144	6937718	0.002869	-0.046635	9.775808	0.001960	0.001638	-0.000374	0.016158	0.660578	-0.610377	-0.391496	-0.221503	-0.681279
56145	6937818	0.008677	-0.052793	9.789506	0.002161	0.013902	-0.005746	0.029590	0.653421	-0.609438	-0.391290	-0.213112	-0.675925
56146	6937918	0.005940	-0.044099	9.777422	0.007724	-0.008744	-0.010560	0.029695	0.655679	-0.609397	-0.387889	-0.217717	-0.675513
56147	6938018	-0.005671	-0.043209	9.785906	0.003417	-0.002810	-0.011090	0.018450	0.660514	-0.610200	-0.386966	-0.218933	-0.685899
56148	6938118	0.014849	-0.053862	9.773816	-0.000529	0.003321	-0.007345	0.027232	0.655956	-0.605475	-0.388302	-0.216614	-0.685394
56149	6938218	0.012486	-0.049957	9.786102	0.002580	-0.009101	-0.004569	0.018392	0.653419	-0.616471	-0.387873	-0.221409	-0.691757
56150	6938318	0.003333	-0.042657	9.771826	-0.000862	0.013279	0.006348	0.018192	0.660834	-0.604051	-0.389437	-0.213337	-0.690702
56151	6938418	0.000788	-0.050996	9.769310	-0.002551	0.003159	-0.005534	0.027337	0.658215	-0.605434	-0.391934	-0.211103	-0.687267
56152	6938518	-0.003809	-0.037063	9.766744	-0.000065	0.004866	-0.007050	0.022545	0.653825	-0.605869	-0.393009	-0.207902	-0.690600
56153	6938618	0.007251	-0.053486	9.776772	0.011172	0.002677	-0.005979	0.016120	0.655848	-0.614557	-0.387656	-0.205956	-0.699676
56154	6938718	-0.000516	-0.055614	9.771646	0.010481	-0.001804	-0.001300	0.022526	0.651460	-0.607959	-0.382699	-0.206552	-0.697478
56155	6938818	-0.003002	-0.035826	9.764685	0.007060	0.012121	-0.006948	0.018364	0.660621	-0.608151	-0.379696	-0.199195	-0.703958
56156	6938918	-0.000206	-0.042134	9.773298	0.009195	0.003076	-0.012796	0.029838	0.662668	-0.605177	-0.375442	-0.197032	-0.699868
56157	6939018	0.004569	-0.050247	9.769866	0.009866	0.002171	-0.000088	0.025522	0.652908	-0.622089	-0.370837	-0.195345	-0.695720
56158	6939118	-0.000812	-0.045184	9.787278	-0.002445	0.002329	-0.010131	0.016053	0.658320	-0.610418	-0.373280	-0.193614	-0.708582
56159	6939218	0.011758	-0.044531	9.771267	0.005320	0.004028	-0.004682	0.020616	0.655827	-0.612154	-0.371275	-0.190884	-0.710577
56160	6939318	0.003393	-0.049661	9.783231	-0.004518	0.004852	-0.005741	0.022974	0.653292	-0.616117	-0.374902	-0.187683	-0.710722
56161	6939418	0.004345	-0.058740	9.771376	0.011351	-0.009708	-0.001940	0.024903	0.651290	-0.609832	-0.369444	-0.192809	-0.707919
56162	6939518	-0.004982	-0.048226	9.777591	0.006376	0.004171	-0.004697	0.027432	0.648541	-0.617894	-0.366830	-0.189994	-0.706540
56163	6939618	-0.004449	-0.041941	9.780027	0.004871	-0.003308	-0.003545	0.016073	0.660685	-0.608328	-0.365088	-0.191465	-0.711344
56164	6939718	0.010465	-0.058185	9.779758	0.004067	0.008849	0.004212	0.022888	0.653399	-0.614067	-0.363816	-0.185938	-0.706664
56165	6939818	0.018931	-0.069213	9.780477	0.005478	-0.003674	-0.005725	0.018345	0.658256	-0.610241	-0.361719	-0.187625	-0.710076
56166	6939918	0.001585	-0.045917	9.775108	0.011003	-0.006919	-0.003569	0.020254	0.653889	-0.606045	-0.356460	-0.191162	-0.710894
56167	6940018	0.004795	-0.046909	9.767797	0.002023	-0.004638	-0.010068	0.022631	0.653719	-0.607918	-0.356332	-0.193415	-0.714521
56168	6940118	-0.012610	-0.027141	9.777725	0.001513	0.000219	0.000379	0.018134	0.653739	-0.610322	-0.356519	-0.192849	-0.714838
56169	6940218	0.009599	-0.045716	9.785254	0.009242	0.006621	0.003611	0.014020	0.658063	-0.616743	-0.352286	-0.188606	-0.714971
56170	6940318	-0.000224	-0.042538	9.780821	0.001038	0.000432	-0.003408	0.018259	0.658363	-0.608191	-0.352736	-0.187931	-0.715556
56171	6940418	0.013880	-0.063248	9.774755	0.003723	-0.004575	0.002523	0.017877	0.654059	-0.604173	-0.351659	-0.190104	-0.713046
56172	6940518	0.002589	-0.045192	9.773294	0.003108	0.004522	-0.004574	0.027528	0.660367	-0.607443	-0.350912	-0.187084	-0.707768
56173	6940618	0.004186	-0.053626	9.774425	0.005369	0.004560	0.004832	0.027384	0.653378	-0.611664	-0.348890	-0.184011	-0.698653
56174	6940718	0.010644	-0.044921	9.769374	0.005739	0.000397	-0.004820	0.018325	0.655891	-0.612331	-0.346649	-0.183365	-0.704466
56175	6940818	0.001947	-0.047847	9.764976	-0.004053	0.011325	-0.005812	0.027575	0.655530	-0.613673	-0.350004	-0.176453	-0.701075
56176	6940918	-0.007445	-0.038747	9.774793	0.011315	-0.005162	-0.012147	0.022717	0.653612	-0.609968	-0.344551	-0.179014	-0.707515
56177	6941018	-0.004992	-0.048296	9.777119	-0.000208	0.002170	0.002449	0.011405	0.660919	-0.606632	-0.345738	-0.177331	-0.714525
56178	6941118	0.009791	-0.064337	9.770413	-0.005058	-0.014099	0.006870	0.016244	0.660471	-0.612427	-0.349702	-0.184948	-0.711556
56179	6941218	0.009200	-0.049680	9.777316	-0.001856	-0.004958	0.002494	0.015843	0.653803	-0.610498	-0.351823	-0.187344	-0.710737
56180	6941318	0.012111	-0.057797	9.767096	0.001116	-0.002615	-0.013556	0.020425	0.653676	-0.610145	-0.352205	-0.188448	-0.713906
56181	6941418	0.002739	-0.050613	9.768220	0.008173	0.002638	-0.006824	0.020826	0.660344	-0.612073	-0.348557	-0.186520	-0.713598
56182	6941518	-0.002813	-0.043139	9.757967	0.015130	0.001607	-0.007367	0.013762	0.658383	-0.610594	-0.340933	-0.185191	-0.722856
56183	6941618	0.005309	-0.043612	9.778849	0.003962	-0.001091	-0.015401	0.013610	0.660962	-0.604405	-0.339692	-0.185435	-0.735983
56184	6941718	0.005472	-0.056041	9.775033	0.004231	-0.007357	-0.005590	0.015395	0.651971	-0.602340	-0.338310	-0.189233	-0.739503
56185	6941818	0.007311	-0.043410	9.783010	0.003892	-0.010770	-0.008223	0.029333	0.653741	-0.603289	-0.337090	-0.194976	-0.722193
56186	6941918	-0.005627	-0.042134	9.779453	-0.000659	-0.001481	0.005140	0.015968	0.658426	-0.608368	-0.338534	-0.195373	-0.722361
56187	6942018	0.005413	-0.054881	9.771674	0.012250	0.006583	0.009119	0.018345	0.658256	-0.610241	-0.332583	-0.191133	-0.715740
56188	6942118	-0.002575	-0.044506	9.780869	0.001917	-0.005144	-0.003919	0.020846	0.662709	-0.609983	-0.332521	-0.193651	-0.711243
56189	6942218	-0.001350	-0.042531	9.773083	0.005410	-0.005286	-0.002024	0.020531	0.655934	-0.610104	-0.330463	-0.196245	-0.706475
56190	6942318	-0.001914	-0.044382	9.775612	0.005337	0.001118	-0.000445	0.020025	0.647007	-0.608216	-0.328451	-0.195165	-0.702557
56191	6942418	0.012578	-0.059426	9.774979	0.006603	-0.000645	-0.010330	0.024941	0.656020	-0.605651	-0.325679	-0.195118	-0.690829
56192	6942518	0.005072	-0.048690	9.766503	0.001689	-0.003424	-0.003766	0.024797	0.649031	-0.609872	-0.325737	-0.196642	-0.676757
56193	6942618	0.012933	-0.055084	9.771951	0.003847	-0.000939	-0.007547	0.022802	0.653505	-0.612018	-0.324558	-0.196760	-0.670777
56194	6942718	0.010953	-0.044552	9.774853	0.001753	0.002853	-0.008613	0.022459	0.653932	-0.603819	-0.324579	-0.194711	-0.667130
56195	6942818	0.002228	-0.052641	9.778503	-0.001197	-0.000096	0.006033	0.018192	0.660834	-0.604051	-0.326333	-0.194313	-0.667481
56196	6942918	0.002963	-0.052829	9.768706	0.009621	0.016157	-0.001339	0.009219	0.663241	-0.606768	-0.321906	-0.184648	-0.697648
56197	6943018	0.010129	-0.049688	9.768356	-0.002991	-0.000854	-0.006895	0.020359	0.656147	-0.606005	-0.324652	-0.184719	-0.695034
56198	6943118	0.006919	-0.045490	9.776110	-0.000257	0.000382	0.002768	0.017982	0.656318	-0.604132	-0.325858	-0.184057	-0.694677
56199	6943218	0.001427	-0.043781	9.770432	-0.003102	-0.002635	0.002078	0.025027	0.655913	-0.607701	-0.328667	-0.185108	-0.673047
56200	6943318	0.005080	-0.044531	9.776005	0.005109	0.002644	-0.003976	0.022946	0.660494	-0.607797	-0.326770	-0.183160	-0.662871
56201	6943418	-0.003234	-0.047396	9.768973	0.010828	0.003088	-0.006062	0.018345	0.658256	-0.610241	-0.321611	-0.180978	-0.669476
56202	6943518	0.000170	-0.053828	9.789859	-0.002670	-0.008195	-0.007076	0.014058	0.662794	-0.612563	-0.324200	-0.185274	-0.689652
56203	6943618	0.005326	-0.047492	9.781390	-0.005249	-0.001135	0.002474	0.021084	0.660024	-0.618222	-0.328254	-0.185474	-0.680091
56204	6943718	0.000780	-0.044448	9.779168	0.005692	-0.001772	-0.014113	0.024521	0.646986	-0.605813	-0.325995	-0.186084	-0.668267
56205	6943818	0.007380	-0.058955	9.777302	0.001011	-0.001656	-0.007248	0.020912	0.660237	-0.614123	-0.326446	-0.186617	-0.665844
56206	6943918	0.003723	-0.053279	9.779315	-0.000836	0.003054	0.001719	0.020359	0.656147	-0.606005	-0.327977	-0.184423	-0.661199
56207	6944018	0.009240	-0.047086	9.780511	-0.003148	-0.008192	-0.007359	0.025409	0.660217	-0.611720	-0.330791	-0.188687	-0.641569
56208	6944118	0.012805	-0.065655	9.765838	-0.001139	0.008269	0.004232	0.018450	0.660514	-0.610200	-0.332509	-0.183505	-0.643879
56209	6944218	0.005594	-0.042917	9.778237	-0.006271	0.004784	0.001826	0.027423	0.658108	-0.607484	-0.337120	-0.180298	-0.611291
56210	6944318	0.017128	-0.051067	9.783777	0.003092	0.003207	0.010215	0.020082	0.654102	-0.601946	-0.336422	-0.177993	-0.607602
56211	6944418	-0.004806	-0.044754	9.776843	0.005077	0.009095	-0.011760	0.026851	0.651653	-0.601456	-0.334513	-0.172366	-0.587634
56212	6944518	0.020192	-0.043136	9.778439	0.011378	-0.011649	0.000128	0.023117	0.660280	-0.611896	-0.329032	-0.178596	-0.575696
56213	6944618	0.000365	-0.056820	9.769731	-0.001363	-0.000684	0.003226	0.020826	0.660344	-0.612073	-0.330870	-0.178543	-0.572841
56214	6944718	-0.006110	-0.038484	9.767735	-0.006823	-0.001764	-0.001468	0.025046	0.658278	-0.605611	-0.335807	-0.179110	-0.555318
56215	6944818	0.007453	-0.062094	9.776246	0.004751	0.010079	-0.004363	0.022736	0.655977	-0.607878	-0.334122	-0.172911	-0.551995
56216	6944918	0.005895	-0.039656	9.780125	0.005304	-0.010449	-0.004739	0.020492	0.651204	-0.614284	-0.332134	-0.178484	-0.559882
56217	6945018	0.000500	-0.048337	9.783983	0.008427	-0.011018	-0.005672	0.022717	0.653612	-0.609968	-0.328341	-0.184376	-0.557008
56218	6945118	0.008685	-0.043224	9.767710	0.001868	0.004983	-0.007596	0.027089	0.648968	-0.609695	-0.328282	-0.181094	-0.539104
56219	6945218	0.005241	-0.050121	9.765198	0.006972	-0.003611	-0.004576	0.018364	0.660621	-0.608151	-0.325345	-0.182754	-0.553179
56220	6945318	0.009280	-0.059848	9.784308	0.002784	0.006628	-0.001058	0.020464	0.658406	-0.605965	-0.324804	-0.178529	-0.556466
56221	6945418	0.011525	-0.059843	9.776176	-0.005142	0.002997	-0.001780	0.022440	0.651567	-0.605909	-0.328795	-0.176380	-0.553446
56222	6945518	-0.005832	-0.038242	9.774645	0.004595	0.006229	-0.007869	0.027337	0.658215	-0.605434	-0.327173	-0.172386	-0.534710
56223	6945618	0.003986	-0.057315	9.774818	0.006338	0.012616	-0.000800	0.022459	0.653932	-0.603819	-0.324591	-0.164726	-0.533806
56224	6945718	0.011275	-0.055231	9.779479	0.003479	0.003449	-0.009446	0.022697	0.651247	-0.612058	-0.323632	-0.162346	-0.537299
