// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37957	3823805	0.032943	0.000030	9.776284	-0.006993	0.000517	0.003185	-0.544702	0.069568	-0.584242	-0.050796	-0.185736	-84.649999
37958	3823905	0.051831	-0.006337	9.776713	-0.006557	-0.000601	-0.015620	-0.553742	0.074446	-0.582819	-0.055234	-0.185670	-84.645301
37959	3824005	0.045627	0.008002	9.780952	-0.002604	-0.005594	-0.000600	-0.546908	0.069525	-0.586469	-0.057422	-0.188474	-84.657292
37960	3824105	0.050272	-0.002488	9.769305	0.001678	0.011117	0.001790	-0.555558	0.069139	-0.599474	-0.057164	-0.181700	-84.664798
37961	3824205	0.045544	-0.007228	9.762020	0.008020	-0.014358	-0.002337	-0.553228	0.073806	-0.595117	-0.053271	-0.189513	-84.658016
37962	3824305	0.054322	-0.016788	9.773559	0.007330	-0.000849	0.014464	-0.551490	0.069652	-0.586822	-0.049799	-0.189586	-84.654139
37963	3824405	0.036278	-0.006227	9.772017	0.002984	-0.001637	0.006169	-0.551423	0.067180	-0.590962	-0.048801	-0.190117	-84.659355
37964	3824505	0.046340	0.004833	9.772862	-0.006187	-0.006806	0.000065	-0.557724	0.073827	-0.597520	-0.053051	-0.193603	-84.653221
37965	3824605	0.047971	-0.005521	9.774131	0.003779	0.000566	0.000696	-0.564435	0.083371	-0.591740	-0.051601	-0.192852	-84.627738
37966	3824705	0.041156	0.000032	9.777867	-0.004000	-0.010071	-0.002106	-0.555986	0.069673	-0.589226	-0.054587	-0.198220	-84.637293
37967	3824805	0.035786	-0.006172	9.782398	0.001277	-0.000942	0.003543	-0.549027	0.069375	-0.590745	-0.054562	-0.198352	-84.641654
37968	3824905	0.047633	-0.002085	9.782815	0.008595	-0.003960	-0.008595	-0.550917	0.076107	-0.592850	-0.050328	-0.200209	-84.636035
37969	3825005	0.042832	-0.003059	9.764748	0.008165	0.005777	0.003511	-0.546479	0.068992	-0.596717	-0.046355	-0.196493	-84.641492
37970	3825105	0.052689	-0.003856	9.778346	-0.004121	0.010836	-0.003779	-0.551385	0.071911	-0.586782	-0.049411	-0.189877	-84.643580
37971	3825205	0.038023	-0.002423	9.780424	-0.004299	-0.001865	0.002252	-0.553485	0.074126	-0.588968	-0.052583	-0.190531	-84.637247
37972	3825305	0.055422	-0.010002	9.782081	0.007207	-0.007447	-0.005739	-0.549008	0.071740	-0.588655	-0.049144	-0.194391	-84.640989
37973	3825405	0.046865	-0.006027	9.772129	0.003154	-0.001439	-0.003418	-0.551194	0.074062	-0.588791	-0.048035	-0.194804	-84.637364
37974	3825505	0.040859	0.011502	9.771193	-0.000649	0.006215	0.006493	-0.551318	0.069439	-0.590922	-0.049118	-0.190836	-84.641996
37975	3825605	0.039219	-0.002618	9.759182	-0.003846	-0.003221	-0.004885	-0.555204	0.080645	-0.595173	-0.052024	-0.192259	-84.621663
37976	3825705	0.051398	-0.002358	9.766671	-0.007301	-0.008233	0.001884	-0.555624	0.071611	-0.595334	-0.056910	-0.196569	-84.626082
37977	3825805	0.045545	-0.005796	9.773450	-0.000220	-0.005806	0.000135	-0.546775	0.064581	-0.594748	-0.057728	-0.199502	-84.649295
37978	3825905	0.042316	-0.006715	9.771482	-0.000803	-0.022297	0.006352	-0.548817	0.073892	-0.590664	-0.058906	-0.211859	-84.638013
37979	3826005	0.056529	-0.019718	9.775344	-0.008078	-0.006698	0.001278	-0.559872	0.080879	-0.593477	-0.064249	-0.215270	-84.614004
37980	3826105	0.045338	-0.001250	9.767330	0.011609	0.007115	0.006549	-0.548665	0.071314	-0.596853	-0.058310	-0.210783	-84.615724
37981	3826205	0.029799	0.003767	9.768899	0.003216	0.000895	-0.008040	-0.553314	0.073913	-0.593067	-0.057153	-0.209863	-84.617288
37982	3826305	0.057282	-0.020179	9.781304	-0.006646	-0.006901	-0.008407	-0.559728	0.087867	-0.589256	-0.061667	-0.213379	-84.571573
37983	3826405	0.050903	-0.019574	9.760748	0.000040	-0.006312	-0.003844	-0.548903	0.073999	-0.588614	-0.062336	-0.216590	-84.576373
37984	3826505	0.038245	0.004005	9.768205	0.002469	-0.001543	0.002128	-0.544254	0.071400	-0.592401	-0.061622	-0.217070	-84.585555
37985	3826605	0.041763	0.009410	9.793989	0.004822	-0.002161	-0.005167	-0.546670	0.066840	-0.594708	-0.059540	-0.217914	-84.608786
37986	3826705	0.030647	-0.004555	9.779581	0.004967	-0.001864	-0.005910	-0.553333	0.071548	-0.595158	-0.057380	-0.218578	-84.615508
37987	3826805	0.052128	-0.013687	9.767951	-0.000950	0.001049	-0.000466	-0.551318	0.069439	-0.590922	-0.058621	-0.217573	-84.624161
37988	3826905	0.048407	-0.002657	9.772312	0.002318	-0.005558	-0.001096	-0.548856	0.069162	-0.594844	-0.057988	-0.220352	-84.631774
37989	3827005	0.042314	-0.000642	9.771888	0.005550	0.001196	-0.000744	-0.559844	0.073677	-0.601797	-0.055508	-0.219256	-84.630433
37990	3827105	0.043820	-0.010711	9.772925	0.006587	-0.007283	0.009326	-0.544083	0.071186	-0.596500	-0.052456	-0.223011	-84.622469
37991	3827205	0.038494	-0.002832	9.775180	0.001193	-0.001247	0.002119	-0.560054	0.069160	-0.601877	-0.052472	-0.223323	-84.634809
37992	3827305	0.034077	0.011028	9.776773	-0.001172	0.001859	0.000721	-0.551338	0.067074	-0.593012	-0.053839	-0.221857	-84.649283
37993	3827405	0.042829	-0.007557	9.776711	0.001170	0.004570	-0.001280	-0.553314	0.073913	-0.593067	-0.053870	-0.218822	-84.640733
37994	3827505	0.049783	-0.010545	9.777745	0.001581	-0.016713	0.009863	-0.544445	0.069248	-0.590391	-0.053686	-0.227983	-84.637248
37995	3827605	0.036452	0.007836	9.762933	-0.003183	0.001913	0.001413	-0.548704	0.066583	-0.601034	-0.056207	-0.226485	-84.650752
37996	3827705	0.052025	-0.016398	9.778591	0.002446	-0.000541	0.003399	-0.553504	0.071761	-0.591058	-0.055514	-0.226381	-84.646736
37997	3827805	0.048960	-0.005364	9.790804	0.005378	0.012529	-0.014381	-0.551194	0.074062	-0.588791	-0.053106	-0.218792	-84.643825
37998	3827905	0.047041	-0.003597	9.779368	0.003326	0.005830	0.004195	-0.548942	0.069269	-0.592795	-0.051907	-0.215041	-84.646522
37999	3828005	0.050675	-0.011096	9.764245	0.002305	0.002013	-0.001217	-0.544531	0.069355	-0.588342	-0.051284	-0.213478	-84.648676
38000	3828105	0.038003	-0.003371	9.777098	-0.001486	-0.006357	0.008922	-0.546545	0.071463	-0.592577	-0.052856	-0.216702	-84.639339
38001	3828205	0.045565	-0.003680	9.770809	-0.006235	-0.013630	-0.001245	-0.555901	0.069566	-0.591275	-0.057122	-0.224105	-84.647172
38002	3828305	0.047626	-0.009086	9.781800	-0.005645	0.006611	-0.003494	-0.555538	0.071505	-0.597384	-0.061048	-0.219908	-84.649320
38003	3828405	0.053970	-0.000068	9.771140	0.000583	0.000638	-0.006151	-0.555309	0.078386	-0.595213	-0.061410	-0.219121	-84.630844
38004	3828505	0.052610	-0.020557	9.773971	0.005871	-0.002496	-0.008789	-0.550937	0.073742	-0.594940	-0.058729	-0.220141	-84.629025
38005	3828605	0.031709	-0.005518	9.788400	-0.003501	0.000210	-0.000109	-0.553457	0.066924	-0.597288	-0.061427	-0.219621	-84.646649
38006	3828705	0.043863	0.006669	9.768226	0.000645	0.006250	-0.000965	-0.547013	0.067266	-0.586509	-0.061750	-0.215637	-84.659165
38007	3828805	0.041540	0.001161	9.770456	-0.000640	-0.009916	-0.000099	-0.544512	0.071720	-0.586252	-0.062818	-0.220902	-84.652295
38008	3828905	0.052650	-0.018634	9.792313	-0.008810	-0.001119	-0.001122	-0.553438	0.069289	-0.595198	-0.068559	-0.221138	-84.660817
38009	3829005	0.055364	-0.011184	9.778502	0.002091	0.006861	-0.005281	-0.548646	0.073679	-0.594763	-0.068054	-0.216791	-84.652104
38010	3829105	0.039392	0.001963	9.766653	0.001472	0.002658	0.007377	-0.555901	0.069566	-0.591275	-0.067922	-0.214857	-84.656401
38011	3829205	0.044061	-0.004344	9.781201	-0.001122	-0.001965	-0.000913	-0.553676	0.071974	-0.586959	-0.069263	-0.215570	-84.654685
38012	3829305	0.053929	0.001145	9.783427	0.004381	-0.002427	-0.008750	-0.558001	0.071782	-0.593461	-0.067433	-0.216556	-84.660456
38013	3829405	0.042429	0.013769	9.783564	0.003993	0.001516	-0.013248	-0.541897	0.068864	-0.596363	-0.065813	-0.215286	-84.670802
38014	3829505	0.048542	-0.000646	9.757620	-0.004763	-0.003574	0.000796	-0.553294	0.076278	-0.590977	-0.069252	-0.216907	-84.649294
38015	3829605	0.042531	-0.007633	9.762526	-0.003139	0.002427	-0.007730	-0.555901	0.069566	-0.591275	-0.071728	-0.215117	-84.663026
38016	3829705	0.044519	-0.008504	9.771341	-0.000599	-0.007137	-0.007810	-0.551108	0.073956	-0.590841	-0.072759	-0.218791	-84.654674
38017	3829805	0.042392	-0.007708	9.777670	-0.004107	0.005572	-0.006040	-0.550804	0.068799	-0.603220	-0.075792	-0.215199	-84.669665
38018	3829905	0.031476	-0.002399	9.775257	-0.007830	-0.000075	0.006193	-0.553629	0.067137	-0.593189	-0.080981	-0.214839	-84.686876
38019	3830005	0.051752	0.000944	9.779516	0.002706	-0.001321	0.003780	-0.553056	0.073593	-0.599216	-0.080141	-0.215173	-84.673090
38020	3830105	0.044339	-0.009026	9.768127	-0.003118	-0.013156	-0.014874	-0.555519	0.073870	-0.595294	-0.082598	-0.222303	-84.670451
38021	3830205	0.046331	-0.009682	9.768828	0.000663	-0.006367	-0.014486	-0.553676	0.071974	-0.586959	-0.082885	-0.225549	-84.675964
38022	3830305	0.050694	-0.003331	9.789457	0.004094	0.001619	0.002837	-0.546335	0.075980	-0.592497	-0.081255	-0.224190	-84.647781
38023	3830405	0.035108	-0.013078	9.778893	-0.004490	-0.000443	-0.003670	-0.548494	0.071100	-0.600953	-0.084516	-0.224036	-84.652433
38024	3830505	0.045453	-0.003530	9.773783	-0.005906	0.005757	-0.005824	-0.551003	0.076214	-0.590801	-0.088595	-0.220314	-84.632544
38025	3830605	0.054379	-0.001369	9.777114	-0.000169	0.000231	0.007302	-0.555500	0.076235	-0.593204	-0.089414	-0.219749	-84.607754
38026	3830705	0.049046	-0.007687	9.769610	0.007646	-0.008312	0.002026	-0.553189	0.078536	-0.590937	-0.085750	-0.224077	-84.575183
38027	3830805	0.052808	-0.008934	9.778281	0.008443	-0.005746	0.010935	-0.548856	0.069162	-0.594844	-0.081624	-0.226962	-84.590541
38028	3830905	0.042185	-0.004958	9.780045	-0.007030	-0.003949	0.005667	-0.555815	0.069459	-0.593325	-0.086355	-0.228818	-84.604400
38029	3831005	0.047779	-0.016181	9.791873	-0.002327	0.005162	-0.004644	-0.553333	0.071548	-0.595158	-0.088372	-0.225456	-84.612167
38030	3831105	0.036827	-0.002059	9.775303	-0.001231	0.001341	-0.001261	-0.557896	0.074040	-0.593421	-0.089775	-0.224271	-84.606221
38031	3831205	0.069592	-0.017332	9.786023	0.002307	-0.003981	0.004079	-0.548836	0.071527	-0.592754	-0.089157	-0.226139	-84.608133
38032	3831305	0.041236	0.002323	9.786074	0.006771	-0.005443	0.006162	-0.550699	0.071057	-0.603179	-0.085986	-0.228844	-84.611383
38033	3831405	0.052156	-0.007831	9.782444	0.001088	0.003197	-0.005763	-0.553905	0.065092	-0.589130	-0.086029	-0.226629	-84.652046
38034	3831505	0.046432	-0.009494	9.784918	0.001041	-0.000710	0.001924	-0.548884	0.076364	-0.586524	-0.086145	-0.226604	-84.624128
38035	3831605	0.049710	-0.008639	9.767098	-0.007417	-0.002246	-0.000517	-0.553543	0.067031	-0.595238	-0.091079	-0.227495	-84.649784
38036	3831705	0.042899	0.007712	9.767513	0.001666	0.011631	-0.005261	-0.558277	0.069736	-0.589403	-0.090802	-0.220431	-84.666346
38037	3831805	0.046887	-0.006271	9.768899	-0.007826	-0.002545	0.000073	-0.550917	0.076107	-0.592850	-0.095993	-0.221461	-84.642445
38038	3831905	0.045783	0.001747	9.774923	-0.002410	-0.000257	-0.001198	-0.553247	0.071441	-0.597207	-0.098066	-0.221198	-84.645688
38039	3832005	0.049735	-0.001971	9.769190	0.008642	-0.003029	0.005634	-0.555729	0.069353	-0.595375	-0.093816	-0.222524	-84.656330
38040	3832105	0.035071	-0.000377	9.765656	0.003063	-0.000459	0.003888	-0.546631	0.071570	-0.590528	-0.092768	-0.222367	-84.649040
38041	3832205	0.056830	-0.006874	9.778090	0.006640	-0.004982	0.003606	-0.551299	0.071804	-0.588832	-0.089668	-0.224804	-84.645150
38042	3832305	0.036882	-0.005010	9.774615	-0.000732	-0.000537	-0.008908	-0.553142	0.073699	-0.597167	-0.090767	-0.224701	-84.640750
38043	3832405	0.050871	-0.020393	9.777686	-0.001062	0.003196	0.000505	-0.550812	0.078366	-0.592810	-0.092087	-0.222434	-84.607619
38044	3832505	0.037828	0.000546	9.785048	-0.000990	-0.004100	0.014200	-0.557724	0.073827	-0.597520	-0.093384	-0.224354	-84.593942
38045	3832605	0.043105	-0.015412	9.772020	0.008682	-0.006712	-0.003441	-0.560549	0.072165	-0.587489	-0.089095	-0.227791	-84.599193
38046	3832705	0.050827	-0.003296	9.775511	-0.002772	-0.004958	-0.000803	-0.544398	0.064411	-0.596621	-0.091360	-0.230244	-84.637176
38047	3832805	0.053887	0.001740	9.778284	0.004005	-0.004546	0.006110	-0.551147	0.069226	-0.595021	-0.089769	-0.232437	-84.645062
38048	3832905	0.034195	-0.008513	9.770636	0.003865	-0.006142	-0.009050	-0.549047	0.067010	-0.592835	-0.088220	-0.235563	-84.669102
38049	3833005	0.067641	-0.012235	9.763454	0.000780	0.004303	0.002145	-0.553352	0.069182	-0.597248	-0.088468	-0.232689	-84.678191
38050	3833105	0.045661	-0.001182	9.796902	0.002210	-0.008474	-0.010690	-0.557791	0.076298	-0.593381	-0.087880	-0.237127	-84.664544
38051	3833205	0.053868	-0.013160	9.791775	0.001420	0.008092	0.011387	-0.556006	0.067308	-0.591316	-0.087778	-0.232081	-84.679442
38052	3833305	0.045750	-0.003814	9.785108	0.003676	0.010813	-0.016479	-0.553247	0.071441	-0.597207	-0.086330	-0.225485	-84.686413
38053	3833405	0.049328	0.010849	9.772186	-0.001642	-0.018262	0.008659	-0.553419	0.071654	-0.593108	-0.087986	-0.235526	-84.678891
38054	3833505	0.049379	-0.007854	9.775093	0.017873	-0.000422	0.004133	-0.550917	0.076107	-0.592850	-0.078458	-0.235337	-84.656011
38055	3833605	0.043395	0.006024	9.784698	0.004492	-0.000933	-0.007622	-0.555414	0.076128	-0.595254	-0.076567	-0.235455	-84.646272
38056	3833705	0.060283	-0.007832	9.782468	-0.001634	0.004232	0.009585	-0.550917	0.076107	-0.592850	-0.078225	-0.232601	-84.628149
38057	3833805	0.037719	-0.002136	9.777452	0.004369	-0.003617	0.004978	-0.557982	0.074147	-0.591371	-0.076429	-0.234254	-84.622778
38058	3833905	0.053358	-0.011014	9.777821	0.001418	-0.013896	0.003361	-0.546908	0.069525	-0.586469	-0.076313	-0.241807	-84.632020
38059	3834005	0.062420	-0.004522	9.791481	0.003180	-0.002559	0.008553	-0.557915	0.071675	-0.595511	-0.075203	-0.242856	-84.632281
38060	3834105	0.048761	-0.005728	9.775910	0.009587	-0.001671	-0.020631	-0.551042	0.071484	-0.594981	-0.070352	-0.243416	-84.646318
38061	3834205	0.048236	-0.010077	9.768085	0.005073	0.008160	0.003415	-0.541667	0.075746	-0.594193	-0.068155	-0.238314	-84.628261
38062	3834305	0.050445	-0.013838	9.770834	-0.000824	0.006054	0.005636	-0.544636	0.067096	-0.588382	-0.069326	-0.234439	-84.642463
38063	3834405	0.043476	-0.018610	9.774656	0.000502	0.005229	-0.011749	-0.549304	0.067330	-0.586686	-0.069697	-0.231048	-84.664945
38064	3834505	0.053846	-0.015347	9.777011	0.002133	0.001783	-0.000756	-0.551318	0.069439	-0.590922	-0.069163	-0.229618	-84.673468
38065	3834605	0.057091	-0.002086	9.792003	0.010773	-0.005321	-0.008231	-0.556006	0.067308	-0.591316	-0.063657	-0.232270	-84.696722
38066	3834705	0.046284	-0.002989	9.787362	0.001945	-0.003124	0.002215	-0.549027	0.069375	-0.590745	-0.063239	-0.233647	-84.699154
38067	3834805	0.050072	0.001715	9.773332	0.006311	-0.004130	0.005432	-0.548836	0.071527	-0.592754	-0.060331	-0.235592	-84.690961
38068	3834905	0.043256	-0.005572	9.771091	0.008543	-0.000930	-0.015318	-0.550890	0.068905	-0.601170	-0.056090	-0.235724	-84.706957
38069	3835005	0.048189	0.003472	9.781086	-0.000787	-0.001339	0.004277	-0.562583	0.071909	-0.593815	-0.057242	-0.236078	-84.709980
38070	3835105	0.048929	-0.020320	9.781050	0.007238	0.011491	0.004920	-0.549132	0.067117	-0.590785	-0.053794	-0.229085	-84.719067
38071	3835205	0.043778	-0.008189	9.779685	0.006201	0.009327	-0.003439	-0.548579	0.071207	-0.598903	-0.050930	-0.223324	-84.714134
38072	3835305	0.042267	0.002520	9.782485	0.010210	-0.002837	-0.002450	-0.551147	0.069226	-0.595021	-0.045765	-0.224540	-84.719918
38073	3835405	0.043459	-0.005652	9.783375	-0.000694	-0.004678	0.007026	-0.551213	0.071697	-0.590881	-0.046875	-0.226798	-84.709821
38074	3835505	0.044972	-0.007068	9.768689	-0.005130	0.008978	-0.001936	-0.555519	0.073870	-0.595294	-0.050507	-0.221234	-84.700251
38075	3835605	0.054109	-0.010250	9.774455	0.008366	0.004602	-0.012091	-0.550937	0.073742	-0.594940	-0.046386	-0.218180	-84.693998
38076	3835705	0.039143	-0.003458	9.775406	-0.000658	0.003667	-0.004376	-0.546440	0.073722	-0.592537	-0.047453	-0.215658	-84.682339
38077	3835805	0.039898	0.001054	9.785377	0.001553	0.000999	-0.006616	-0.560225	0.069373	-0.597778	-0.047237	-0.214681	-84.697390
38078	3835905	0.038828	-0.013499	9.792322	0.007137	0.004612	0.004029	-0.548942	0.069269	-0.592795	-0.043846	-0.211626	-84.701018
38079	3836005	0.043617	-0.007661	9.782200	0.002973	-0.013816	-0.004605	-0.553609	0.069503	-0.591099	-0.042823	-0.219133	-84.710353
38080	3836105	0.053740	-0.008753	9.766461	0.009336	-0.004763	-0.003906	-0.547157	0.060278	-0.590730	-0.038139	-0.221475	-84.753756
38081	3836205	0.057301	-0.005122	9.771390	-0.004050	-0.002813	-0.010457	-0.560502	0.067328	-0.593719	-0.041120	-0.222689	-84.779138
38082	3836305	0.051713	-0.009587	9.770306	-0.005659	-0.015344	-0.011382	-0.551023	0.073849	-0.592891	-0.045038	-0.231058	-84.765404
38083	3836405	0.041895	-0.009356	9.764820	-0.003418	-0.006385	-0.006551	-0.551338	0.067074	-0.593012	-0.047669	-0.234311	-84.779635
38084	3836505	0.040326	-0.021145	9.778654	-0.002791	0.007858	-0.002280	-0.548684	0.068948	-0.598944	-0.049956	-0.229394	-84.779976
38085	3836605	0.040138	-0.005247	9.780195	0.000117	-0.011360	-0.005669	-0.558020	0.069416	-0.595552	-0.050566	-0.235495	-84.788850
38086	3836705	0.038717	-0.002864	9.780773	0.007255	0.014218	-0.008590	-0.551166	0.066860	-0.597111	-0.047078	-0.226943	-84.801930
38087	3836805	0.058168	-0.010797	9.777146	-0.000929	0.012902	-0.002569	-0.549027	0.069375	-0.590745	-0.048299	-0.219134	-84.799339
38088	3836905	0.035462	0.000656	9.784719	-0.008861	-0.004637	-0.003520	-0.548751	0.071420	-0.594804	-0.054065	-0.221371	-84.791794
38089	3837005	0.045714	-0.008936	9.770859	0.007402	-0.004797	0.004155	-0.548474	0.073465	-0.598863	-0.050532	-0.223694	-84.775922
38090	3837105	0.051188	-0.005398	9.774218	0.009485	-0.008249	0.000431	-0.551023	0.073849	-0.592891	-0.045796	-0.227998	-84.765251
38091	3837205	0.031559	-0.002095	9.771328	0.006942	-0.005831	-0.002088	-0.548513	0.068735	-0.603043	-0.042504	-0.230928	-84.771562
38092	3837305	0.038986	-0.003878	9.780910	0.004783	-0.004640	0.001692	-0.552971	0.073486	-0.601266	-0.040462	-0.233165	-84.763989
38093	3837405	0.038960	-0.013678	9.774547	-0.004326	0.008857	0.004413	-0.548922	0.071634	-0.590705	-0.043644	-0.227672	-84.760383
38094	3837505	0.044590	-0.003017	9.769379	0.001191	0.001124	0.005904	-0.546526	0.073828	-0.590487	-0.043669	-0.226607	-84.752767
38095	3837605	0.051332	-0.023772	9.785463	0.003253	0.000166	0.007223	-0.548942	0.069269	-0.592795	-0.042513	-0.226096	-84.752579
38096	3837705	0.060796	-0.014381	9.769401	-0.004262	-0.007585	-0.009772	-0.551128	0.071591	-0.592931	-0.045625	-0.230030	-84.757971
38097	3837805	0.047456	-0.012990	9.778024	-0.004123	-0.001158	-0.012551	-0.546631	0.071570	-0.590528	-0.048651	-0.230283	-84.764316
38098	3837905	0.061036	-0.010039	9.766505	-0.004273	-0.008376	-0.006366	-0.551023	0.073849	-0.592891	-0.051778	-0.234668	-84.765085
38099	3838005	0.047707	-0.004161	9.778777	0.016346	0.003418	-0.013246	-0.551147	0.069226	-0.595021	-0.043072	-0.232303	-84.776179
38100	3838105	0.036591	-0.002826	9.771622	-0.001469	0.004600	0.006027	-0.552694	0.075531	-0.605325	-0.044622	-0.229246	-84.767520
38101	3838205	0.042425	0.006691	9.780885	-0.001110	0.002077	0.007344	-0.555624	0.071611	-0.595334	-0.045967	-0.227637	-84.764692
38102	3838305	0.033763	0.003811	9.780901	0.006190	0.003159	-0.014255	-0.560378	0.071952	-0.591589	-0.043080	-0.225418	-84.773842
38103	3838405	0.046955	-0.006588	9.777493	-0.001983	-0.003045	-0.001118	-0.555328	0.076021	-0.597303	-0.044908	-0.226744	-84.769931
38104	3838505	0.030965	-0.003117	9.783265	0.010870	0.003677	0.001591	-0.546822	0.069418	-0.588518	-0.039374	-0.224222	-84.772171
38105	3838605	0.045292	0.000969	9.778153	-0.005021	0.000528	-0.008152	-0.555710	0.071718	-0.593285	-0.042924	-0.223507	-84.777486
38106	3838705	0.044994	-0.009366	9.786004	-0.001837	0.006103	0.000720	-0.550956	0.071377	-0.597030	-0.044670	-0.219594	-84.777248
38107	3838805	0.055374	-0.017561	9.770453	0.007009	0.003085	-0.004811	-0.553247	0.071441	-0.597207	-0.041336	-0.217412	-84.780353
38108	3838905	0.041777	-0.007072	9.779946	0.003778	0.005443	-0.013346	-0.546822	0.069418	-0.588518	-0.039834	-0.213883	-84.789696
38109	3839005	0.033712	-0.002870	9.779652	0.000035	-0.001377	-0.004591	-0.551299	0.071804	-0.588832	-0.040497	-0.214257	-84.791081
38110	3839105	0.040971	0.003491	9.785696	-0.006781	0.005056	-0.007450	-0.555433	0.073763	-0.597344	-0.045060	-0.210944	-84.792125
38111	3839205	0.056273	-0.011659	9.775517	0.010567	-0.000982	-0.000416	-0.551108	0.073956	-0.590841	-0.039698	-0.211088	-84.788211
38112	3839305	0.040588	-0.003441	9.785178	0.002376	-0.006245	-0.009990	-0.553399	0.074019	-0.591018	-0.039009	-0.214251	-84.790439
38113	3839405	0.053976	-0.007045	9.792909	0.001178	-0.000083	0.008463	-0.546927	0.067160	-0.588559	-0.039040	-0.213884	-84.794358
38114	3839505	0.046735	-0.013643	9.764680	-0.005936	-0.002559	0.001605	-0.551128	0.071591	-0.592931	-0.043136	-0.214933	-84.793181
38115	3839605	0.048482	-0.013109	9.769905	0.001184	-0.002806	0.002514	-0.548626	0.076044	-0.592673	-0.043159	-0.216117	-84.781450
38116	3839705	0.032383	-0.000547	9.783096	-0.004609	-0.001028	-0.004753	-0.555414	0.076128	-0.595254	-0.046486	-0.216286	-84.776117
