// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
17963	10174247	-0.052913	0.012898	9.777613	0.000474	-0.006536	-0.006592	0.557639	0.094675	-0.603167	0.187785	0.482244	76.930850
17964	10174347	-0.041611	0.007207	9.769174	-0.004585	0.003104	-0.004127	0.553057	0.094802	-0.603521	0.184204	0.484316	76.905259
17965	10174447	-0.052132	0.009425	9.784908	0.000911	-0.010745	0.001391	0.557429	0.090158	-0.603248	0.183776	0.478424	76.918640
17966	10174547	-0.047116	0.007887	9.771391	0.009650	0.001726	-0.002870	0.559529	0.087943	-0.601062	0.188327	0.479679	76.941202
17967	10174647	-0.035614	-0.003539	9.768844	0.000081	-0.006961	-0.011890	0.555519	0.094525	-0.607443	0.187379	0.475996	76.915761
17968	10174747	-0.041500	0.010804	9.774626	-0.001404	0.005131	-0.012905	0.562202	0.092182	-0.604903	0.185561	0.479231	76.912702
17969	10174847	-0.052978	0.008773	9.772623	0.001095	0.013417	-0.010762	0.561945	0.092502	-0.598754	0.185185	0.487209	76.908987
17970	10174947	-0.043703	0.011686	9.785138	0.002742	-0.001388	-0.003579	0.558087	0.096507	-0.611325	0.185802	0.486704	76.886932
17971	10175047	-0.054943	0.012339	9.771080	0.003722	-0.002164	-0.000587	0.555071	0.092693	-0.599285	0.186982	0.485739	76.886210
17972	10175147	-0.043768	-0.002625	9.779191	0.006925	-0.000532	-0.000851	0.561972	0.085301	-0.607074	0.189972	0.485689	76.922944
17973	10175247	-0.055230	0.012285	9.784440	-0.001039	-0.005280	-0.001604	0.566660	0.087432	-0.606680	0.188402	0.482925	76.949453
17974	10175347	-0.039107	0.010288	9.778422	-0.002872	0.004357	0.006084	0.560140	0.099128	-0.602909	0.185855	0.485699	76.920622
17975	10175447	-0.052211	0.012044	9.785249	0.011023	-0.009386	-0.009708	0.555052	0.090328	-0.601375	0.191170	0.480609	76.920896
17976	10175547	-0.044654	0.009839	9.785172	0.004646	-0.004363	0.005837	0.560121	0.096763	-0.604999	0.192919	0.478379	76.907540
17977	10175647	-0.059160	0.005650	9.786463	0.007495	-0.002547	0.000909	0.564750	0.091799	-0.610876	0.196261	0.477185	76.916788
17978	10175747	-0.049611	0.017199	9.782537	0.000586	0.004249	-0.003961	0.557620	0.092310	-0.605257	0.195626	0.479899	76.915340
17979	10175847	-0.053496	0.004869	9.772327	0.008410	0.000034	0.000467	0.559568	0.092673	-0.596882	0.199494	0.480189	76.916504
17980	10175947	-0.042715	0.021311	9.768823	0.005294	0.011499	-0.005783	0.559930	0.094611	-0.602990	0.201552	0.487064	76.906886
17981	10176047	-0.060335	0.012924	9.776995	0.012440	-0.008120	-0.007572	0.557791	0.092096	-0.609356	0.207689	0.482697	76.905701
17982	10176147	-0.045224	0.008084	9.757047	-0.002298	0.000867	0.000577	0.557114	0.083383	-0.603369	0.205400	0.483445	76.943312
17983	10176247	-0.044999	0.010167	9.778135	0.006719	0.000947	-0.002712	0.564111	0.087815	-0.600708	0.208272	0.484253	76.962294
17984	10176347	-0.049699	0.009813	9.788683	0.005739	0.009520	-0.006282	0.555348	0.094739	-0.603344	0.210590	0.490003	76.938044
17985	10176447	-0.050632	0.015821	9.771463	0.005668	0.012249	0.003067	0.557791	0.092096	-0.609356	0.212903	0.497287	76.936499
17986	10176547	-0.040578	-0.002059	9.781295	0.003028	-0.002316	-0.009762	0.555033	0.087963	-0.603465	0.213629	0.496246	76.942611
17987	10176647	-0.050028	-0.005071	9.768910	0.003233	-0.001143	0.002788	0.561887	0.085407	-0.605025	0.214527	0.495842	76.968893
17988	10176747	-0.046341	0.010377	9.791399	0.010574	-0.009082	-0.001036	0.555243	0.092480	-0.603384	0.219634	0.490918	76.955864
17989	10176847	-0.043494	0.010529	9.773574	0.002455	0.007621	0.001039	0.560168	0.091926	-0.611229	0.220094	0.495554	76.954199
17990	10176947	-0.047440	0.009561	9.771605	0.000455	0.000548	-0.009469	0.559510	0.085578	-0.603152	0.219344	0.496150	76.964587
17991	10177047	-0.032448	-0.007913	9.773489	-0.009047	-0.002581	0.005019	0.553143	0.094696	-0.605570	0.213240	0.494938	76.952433
17992	10177147	-0.048939	0.003774	9.762499	-0.006695	-0.017689	0.004635	0.555367	0.097104	-0.601254	0.208479	0.485069	76.943906
17993	10177247	-0.060270	0.017225	9.766445	0.001534	0.004208	0.002018	0.559825	0.092353	-0.603031	0.208411	0.487743	76.948878
17994	10177347	-0.057919	0.010618	9.785327	0.004943	0.000509	-0.001678	0.557410	0.087793	-0.605338	0.210274	0.488302	76.958610
17995	10177447	-0.055735	0.008220	9.783406	-0.001268	-0.003107	-0.003132	0.564283	0.087602	-0.604807	0.208570	0.486793	76.967506
17996	10177547	-0.043719	-0.005315	9.773482	0.001380	-0.003461	0.000189	0.562011	0.090031	-0.602894	0.208404	0.485078	76.970104
17997	10177647	-0.045836	0.003798	9.771043	-0.000601	0.003454	-0.010071	0.559720	0.090094	-0.603071	0.207055	0.487346	76.965304
17998	10177747	-0.051767	0.000410	9.775563	0.008283	-0.005583	-0.013092	0.555262	0.094845	-0.601294	0.210787	0.484450	76.947193
17999	10177847	-0.056704	0.013258	9.786586	0.006158	0.000832	0.002225	0.554881	0.090542	-0.597276	0.213369	0.485190	76.950158
18000	10177947	-0.054849	0.011305	9.767994	0.000662	-0.008563	0.002121	0.564026	0.087922	-0.598658	0.212795	0.480543	76.962869
18001	10178047	-0.059059	0.016480	9.779673	0.002079	0.008479	-0.008436	0.562155	0.097019	-0.598674	0.212997	0.485695	76.944195
18002	10178147	-0.052757	0.011806	9.774170	0.009638	-0.001376	-0.005723	0.559720	0.090094	-0.603071	0.217531	0.485185	76.946873
18003	10178247	-0.049835	0.011876	9.775429	0.003037	0.002329	0.000858	0.559720	0.090094	-0.603071	0.218315	0.486783	76.952896
18004	10178347	-0.059691	0.014923	9.776372	0.010798	-0.010723	0.004484	0.566488	0.087645	-0.602581	0.223555	0.480889	76.973844
18005	10178447	-0.063223	0.019350	9.778634	0.001313	-0.000091	-0.002146	0.559510	0.085578	-0.603152	0.223327	0.481100	76.992231
18006	10178547	-0.045490	0.010543	9.770625	0.008519	0.001785	0.002766	0.557133	0.085748	-0.601279	0.227255	0.482378	77.008152
18007	10178647	-0.062580	0.004575	9.780194	0.004981	-0.009558	-0.003023	0.555071	0.092693	-0.599285	0.229148	0.477187	76.987932
18008	10178747	-0.049797	0.010068	9.763893	-0.003548	-0.008772	0.004996	0.564026	0.087922	-0.598658	0.226171	0.472410	77.005849
18009	10178847	-0.054508	0.007677	9.773386	-0.001136	-0.000891	-0.002534	0.557620	0.092310	-0.605257	0.224557	0.472180	76.991902
18010	10178947	-0.051184	0.005820	9.774438	0.010369	-0.003641	0.002222	0.564512	0.094484	-0.602637	0.229558	0.470364	76.980539
18011	10179047	-0.051885	0.015670	9.773511	0.004873	-0.001316	-0.008009	0.559930	0.094611	-0.602990	0.231363	0.469905	76.960388
18012	10179147	-0.054475	0.013731	9.778932	0.003554	0.005659	-0.005488	0.557133	0.085748	-0.601279	0.232399	0.473415	76.982576
18013	10179247	-0.050995	0.008065	9.765220	-0.008041	-0.001126	-0.013803	0.557257	0.090371	-0.599148	0.226766	0.473070	76.975517
18014	10179347	-0.052628	0.011956	9.776666	-0.001956	-0.001915	-0.008422	0.553076	0.097167	-0.601431	0.224668	0.472279	76.934319
18015	10179447	-0.056559	0.003367	9.782269	-0.001818	-0.002857	-0.004324	0.557658	0.097040	-0.601077	0.222662	0.470934	76.904743
18016	10179547	-0.047240	0.001199	9.769660	0.009375	-0.006324	-0.002056	0.559568	0.092673	-0.596882	0.227064	0.467583	76.903093
18017	10179647	-0.054552	0.010033	9.784931	-0.002214	-0.009948	0.001732	0.564369	0.087495	-0.606857	0.224825	0.462132	76.934376
18018	10179747	-0.044189	0.000064	9.775120	0.005037	0.001204	0.002843	0.548494	0.097295	-0.601784	0.226787	0.463104	76.896375
18019	10179847	-0.049672	-0.006198	9.787872	-0.007986	0.009622	-0.004390	0.564493	0.092119	-0.604727	0.221227	0.468892	76.899569
18020	10179947	-0.046939	0.003249	9.785773	0.001033	-0.000021	-0.001306	0.561544	0.085834	-0.596826	0.220825	0.469128	76.941376
18021	10180047	-0.052928	0.011174	9.766582	0.007797	-0.004708	-0.007289	0.554881	0.090542	-0.597276	0.224295	0.466713	76.940775
18022	10180147	-0.060954	0.010123	9.771109	0.009392	-0.003735	-0.002924	0.562136	0.094654	-0.600764	0.228708	0.464854	76.925990
18023	10180247	-0.064413	0.017355	9.780975	0.000286	-0.006093	-0.015374	0.557362	0.092630	-0.599108	0.227841	0.461668	76.913222
18024	10180347	-0.057224	-0.002513	9.780348	-0.005254	0.001209	-0.002506	0.559911	0.092246	-0.605080	0.223855	0.462633	76.913675
18025	10180447	-0.049455	0.005770	9.770637	-0.001242	0.009810	-0.009267	0.562155	0.097019	-0.598674	0.222153	0.468554	76.884269
18026	10180547	-0.053021	0.008660	9.781385	0.005499	0.005012	-0.004331	0.555348	0.094739	-0.603344	0.224328	0.471710	76.868642
18027	10180647	-0.038536	-0.000566	9.782376	-0.003303	0.000309	0.004181	0.557534	0.092416	-0.603207	0.221489	0.472143	76.875754
18028	10180747	-0.063379	0.015617	9.774531	-0.004452	-0.005519	0.003872	0.557725	0.094568	-0.605217	0.217998	0.469244	76.869057
18029	10180847	-0.052463	0.014537	9.765583	-0.003866	-0.001901	0.006974	0.555367	0.097104	-0.601254	0.214867	0.468421	76.847812
18030	10180947	-0.048555	0.006640	9.779332	-0.004088	0.000052	0.002235	0.552828	0.087920	-0.605691	0.211550	0.468694	76.884740
18031	10181047	-0.044966	-0.002970	9.778412	-0.002134	0.005708	0.001757	0.564216	0.090074	-0.600668	0.209356	0.472214	76.911877
18032	10181147	-0.049031	0.006181	9.770634	0.002021	-0.004897	-0.002929	0.561859	0.092609	-0.596705	0.209532	0.469679	76.916537
18033	10181247	-0.043087	0.000687	9.783972	0.006236	-0.010709	0.008704	0.559634	0.090201	-0.601021	0.212170	0.463783	76.938920
18034	10181347	-0.035672	0.008126	9.783670	-0.003166	0.003219	-0.012241	0.557620	0.092310	-0.605257	0.209335	0.465920	76.931793
18035	10181447	-0.042218	0.008295	9.778876	-0.000869	-0.006382	-0.003498	0.557238	0.088006	-0.601238	0.207840	0.462523	76.957220
18036	10181547	-0.048528	0.003823	9.779467	-0.006781	-0.004540	-0.007095	0.557410	0.087793	-0.605338	0.202940	0.460189	76.979715
18037	10181647	-0.040769	0.005570	9.766721	0.006471	0.001526	-0.001744	0.568989	0.092098	-0.602323	0.205662	0.461323	76.999008
18038	10181747	-0.050920	0.006525	9.774448	-0.007093	0.007455	-0.004936	0.550719	0.099703	-0.597468	0.200651	0.465908	76.926352
18039	10181847	-0.047628	0.004404	9.765978	0.001606	-0.000568	-0.010206	0.568818	0.092312	-0.598224	0.200548	0.465860	76.937235
18040	10181947	-0.048191	0.003160	9.777329	-0.000465	-0.001616	-0.000378	0.555539	0.096890	-0.605353	0.199333	0.465220	76.903191
18041	10182047	-0.047379	-0.000107	9.788666	-0.003655	0.007385	-0.007515	0.564750	0.091799	-0.610876	0.196229	0.469723	76.915078
18042	10182147	-0.050989	0.019418	9.768749	-0.003095	-0.011336	-0.002194	0.564178	0.085344	-0.604848	0.193442	0.463467	76.975616
18043	10182247	-0.034066	-0.002610	9.778280	-0.010208	-0.008965	-0.008424	0.562050	0.094761	-0.598714	0.186593	0.458618	76.960387
18044	10182347	-0.036875	0.001758	9.779825	0.001292	-0.000376	-0.004365	0.555033	0.087963	-0.603465	0.186331	0.458663	76.984349
18045	10182447	-0.045129	-0.007873	9.777740	-0.004563	0.010763	-0.008265	0.564684	0.094271	-0.606736	0.182712	0.465111	76.978075
18046	10182547	-0.038969	-0.002450	9.773692	-0.007535	-0.002221	-0.003937	0.564617	0.096742	-0.602596	0.177421	0.464122	76.955019
18047	10182647	-0.045925	0.002392	9.773727	0.000304	-0.006003	-0.005837	0.566994	0.096572	-0.604469	0.176609	0.460966	76.936721
18048	10182747	-0.055140	0.015057	9.775754	-0.012615	-0.006502	0.003590	0.561887	0.085407	-0.605025	0.168388	0.457464	77.007977
18049	10182847	-0.055236	0.017266	9.762019	0.005862	-0.000119	-0.001267	0.560082	0.092033	-0.609179	0.170771	0.457662	77.011297
18050	10182947	-0.052179	0.005836	9.777715	-0.001383	-0.005845	-0.002051	0.562307	0.094441	-0.604863	0.169006	0.454587	77.000717
18051	10183047	-0.052542	0.008935	9.777450	0.000732	-0.000586	-0.001306	0.566402	0.087752	-0.600531	0.168420	0.454492	77.052460
18052	10183147	-0.056411	0.017986	9.786825	0.007024	0.014774	-0.013795	0.550346	0.085832	-0.603859	0.171404	0.463238	77.061635
18053	10183247	-0.027958	0.006798	9.768229	0.007881	-0.000680	-0.001681	0.557620	0.092310	-0.605257	0.174951	0.463123	77.048708
18054	10183347	-0.045349	0.011064	9.769958	0.003230	-0.015320	-0.008365	0.561945	0.092502	-0.598754	0.175795	0.454625	77.043362
18055	10183447	-0.047005	-0.000590	9.771744	0.002825	0.000515	0.000742	0.564178	0.085344	-0.604848	0.176420	0.455159	77.091258
18056	10183547	-0.052094	0.011084	9.769550	-0.003277	0.005512	-0.005065	0.561715	0.085621	-0.600925	0.173530	0.458573	77.122892
18057	10183647	-0.044276	0.008537	9.774486	0.002254	0.007996	-0.002180	0.559720	0.090094	-0.603071	0.173843	0.463424	77.120220
18058	10183747	-0.047945	0.008356	9.771315	0.008397	0.004231	-0.004878	0.566250	0.090330	-0.594342	0.177655	0.466115	77.129416
18059	10183847	-0.051443	0.009533	9.772298	-0.005370	0.002333	-0.012349	0.557534	0.092416	-0.603207	0.173562	0.467747	77.104617
18060	10183947	-0.051635	0.013237	9.778953	0.008658	-0.005927	-0.001948	0.563796	0.081040	-0.600829	0.177513	0.464592	77.155782
18061	10184047	-0.052177	0.007194	9.786274	-0.004685	0.009119	-0.004942	0.561925	0.090137	-0.600844	0.173838	0.470092	77.150340
18062	10184147	-0.051176	0.015486	9.779285	0.009936	0.002746	-0.006534	0.557410	0.087793	-0.605338	0.178530	0.471941	77.147329
18063	10184247	-0.055445	0.004838	9.767483	-0.008586	0.020084	0.005081	0.555395	0.089902	-0.609574	0.172671	0.483710	77.141098
18064	10184347	-0.044871	0.002811	9.773952	0.016859	0.003947	0.001415	0.557581	0.087580	-0.609437	0.181365	0.486231	77.146436
18065	10184447	-0.053215	0.010547	9.770505	-0.003293	0.014149	0.005817	0.562307	0.094441	-0.604863	0.178546	0.494599	77.134704
18066	10184547	-0.040162	0.006057	9.769567	0.009685	0.013247	-0.005693	0.559911	0.092246	-0.605080	0.183101	0.502466	77.125213
18067	10184647	-0.029352	0.010138	9.771185	-0.014145	-0.001212	0.001411	0.561477	0.088306	-0.592686	0.174027	0.502028	77.136183
18068	10184747	-0.054522	0.001590	9.789816	0.000868	0.003598	-0.005196	0.555757	0.091840	-0.615682	0.173533	0.504366	77.125039
18069	10184847	-0.051892	0.002397	9.778568	-0.000641	-0.000778	0.002259	0.552971	0.094909	-0.601471	0.172218	0.504191	77.107327
18070	10184947	-0.049430	0.006582	9.786857	0.012512	0.003097	0.002203	0.562050	0.094761	-0.598714	0.178433	0.506230	77.098023
18071	10185047	-0.044824	-0.005134	9.784882	0.002283	-0.005766	0.002392	0.552723	0.085662	-0.605732	0.178769	0.503173	77.122436
18072	10185147	-0.047511	0.010538	9.786323	0.003458	-0.009314	-0.014569	0.561925	0.090137	-0.600844	0.179701	0.498122	77.121571
18073	10185247	-0.065148	0.008131	9.780480	0.009834	-0.009456	-0.001494	0.561906	0.087772	-0.602935	0.184347	0.492961	77.137632
18074	10185347	-0.056729	0.022322	9.781433	0.012288	0.001832	-0.006914	0.564407	0.092225	-0.602677	0.190383	0.494287	77.132450
18075	10185447	-0.056274	0.013883	9.768854	-0.000144	0.003294	0.000762	0.557429	0.090158	-0.603248	0.189333	0.496436	77.133836
18076	10185547	-0.060907	0.021776	9.775642	0.013111	0.011928	-0.006710	0.555138	0.090222	-0.603425	0.195841	0.503547	77.128086
18077	10185647	-0.052364	0.004208	9.787146	0.003975	0.007129	0.005605	0.561992	0.087666	-0.604984	0.197165	0.507874	77.149709
18078	10185747	-0.054679	-0.009014	9.782537	0.002449	-0.004852	-0.003764	0.562202	0.092182	-0.604903	0.197580	0.505367	77.141950
18079	10185847	-0.045622	0.005490	9.780391	0.007702	-0.011717	0.004750	0.566718	0.094527	-0.600410	0.201051	0.498913	77.132134
18080	10185947	-0.048921	0.009365	9.772633	0.006764	-0.000263	0.010258	0.557410	0.087793	-0.605338	0.203997	0.498997	77.152444
18081	10186047	-0.046086	0.001058	9.779226	0.003664	-0.001684	-0.001474	0.555453	0.096997	-0.603303	0.205140	0.498319	77.109113
18082	10186147	-0.062910	0.005219	9.774384	-0.003719	-0.001163	-0.003918	0.559720	0.090094	-0.603071	0.202013	0.497918	77.114621
18083	10186247	-0.051222	-0.001262	9.777291	0.011504	-0.001066	0.008703	0.559358	0.088156	-0.596962	0.207663	0.497543	77.138375
18084	10186347	-0.052523	0.008103	9.776836	0.005377	0.020009	0.000262	0.557468	0.094888	-0.599068	0.209789	0.509283	77.109806
18085	10186447	-0.054465	0.014956	9.779200	0.000277	0.001857	-0.009233	0.555033	0.087963	-0.603465	0.208917	0.510619	77.123125
18086	10186547	-0.045071	0.005351	9.782752	0.004538	0.010340	-0.003280	0.561906	0.087772	-0.602935	0.210512	0.516798	77.147454
18087	10186647	-0.048885	0.014409	9.773780	-0.006840	-0.004638	-0.005222	0.564026	0.087922	-0.598658	0.205575	0.514399	77.173129
18088	10186747	-0.051055	0.011757	9.775609	-0.003462	-0.004959	-0.007748	0.564512	0.094484	-0.602637	0.202588	0.511844	77.150140
18089	10186847	-0.044368	0.003476	9.781568	0.000424	0.001642	-0.001039	0.566488	0.087645	-0.602581	0.201831	0.513030	77.186583
18090	10186947	-0.047279	0.002997	9.769333	-0.001081	-0.010549	-0.000778	0.557410	0.087793	-0.605338	0.200223	0.507240	77.203423
18091	10187047	-0.058766	0.010818	9.771906	0.005894	-0.003364	-0.009056	0.564493	0.092119	-0.604727	0.202580	0.505592	77.196505
18092	10187147	-0.048727	0.001649	9.774243	0.004613	0.002635	-0.004477	0.557515	0.090051	-0.605297	0.204227	0.507373	77.192958
18093	10187247	-0.045888	0.016755	9.767647	-0.000482	-0.014199	-0.004762	0.564131	0.090180	-0.598618	0.202943	0.499500	77.204944
18094	10187347	-0.055854	0.004207	9.774192	0.002701	-0.002699	-0.000921	0.548179	0.090519	-0.601905	0.203528	0.498232	77.175610
18095	10187447	-0.039077	0.011500	9.780949	-0.001866	-0.002324	0.002382	0.564532	0.096849	-0.600546	0.201522	0.497180	77.130582
18096	10187547	-0.045727	0.015148	9.780046	0.003544	0.002416	0.000977	0.564407	0.092225	-0.602677	0.202584	0.498824	77.127464
18097	10187647	-0.049156	0.008963	9.770961	-0.000099	-0.002436	-0.002980	0.559634	0.090201	-0.601021	0.201532	0.497690	77.135029
18098	10187747	-0.055055	0.029822	9.783360	-0.007163	0.008799	-0.005273	0.557515	0.090051	-0.605297	0.196422	0.502998	77.139369
18099	10187847	-0.037263	-0.002848	9.774973	0.000540	0.006861	-0.004889	0.559529	0.087943	-0.601062	0.195712	0.507182	77.170532
18100	10187947	-0.052590	0.001116	9.777633	-0.001348	0.005826	-0.005362	0.562011	0.090031	-0.602894	0.193927	0.510781	77.183992
18101	10188047	-0.044836	-0.002409	9.761002	0.009773	-0.002403	-0.003398	0.562202	0.092182	-0.604903	0.198537	0.509675	77.174731
18102	10188147	-0.054150	0.010608	9.767190	-0.007749	0.006061	-0.011374	0.559529	0.087943	-0.601062	0.193043	0.513411	77.204144
18103	10188247	-0.040419	-0.005142	9.774074	-0.005167	0.019737	0.005057	0.561906	0.087772	-0.602935	0.189108	0.524947	77.250743
18104	10188347	-0.045487	0.005484	9.778110	0.000296	0.001186	0.002197	0.559720	0.090094	-0.603071	0.188308	0.525877	77.259752
18105	10188447	-0.044682	0.003353	9.782539	0.006221	-0.002262	0.001001	0.561906	0.087772	-0.602935	0.190876	0.524816	77.304024
18106	10188547	-0.046005	0.002213	9.782800	0.006563	-0.007962	0.002297	0.555387	0.099469	-0.599164	0.193744	0.520575	77.176448
18107	10188647	-0.054681	0.002738	9.785882	-0.003551	-0.005749	-0.003067	0.557620	0.092310	-0.605257	0.190729	0.517556	77.153244
18108	10188747	-0.051402	0.006336	9.786992	0.004836	0.006666	-0.000400	0.564731	0.089434	-0.612966	0.192501	0.521617	77.186907
18109	10188847	-0.040438	-0.001270	9.779303	-0.000919	-0.003989	-0.006081	0.557811	0.094462	-0.607266	0.190994	0.519627	77.133022
18110	10188947	-0.048296	0.020106	9.775743	-0.000582	0.007339	-0.007130	0.562440	0.089497	-0.613142	0.189629	0.524088	77.158725
18111	10189047	-0.049655	0.019129	9.773613	0.007675	0.014408	-0.005451	0.568779	0.087581	-0.602404	0.192985	0.532580	77.217945
18112	10189147	-0.046412	0.016705	9.788630	0.001195	-0.003595	-0.008040	0.564369	0.087495	-0.606857	0.192627	0.530773	77.253141
18113	10189247	-0.046081	0.003367	9.764898	-0.000003	-0.002467	-0.016290	0.554881	0.090542	-0.597276	0.191572	0.529659	77.224855
18114	10189347	-0.049047	0.009252	9.756543	0.010647	-0.008229	-0.006122	0.559864	0.097083	-0.598850	0.196689	0.525238	77.173235
18115	10189447	-0.052890	0.006452	9.776989	0.003735	0.003079	0.000435	0.557686	0.089838	-0.609397	0.197847	0.527253	77.183859
18116	10189547	-0.047210	0.002563	9.776485	-0.013791	-0.006910	-0.002568	0.564006	0.085557	-0.600748	0.188930	0.523534	77.224248
18117	10189647	-0.050410	-0.003361	9.779322	0.003572	-0.000142	-0.003706	0.559338	0.085791	-0.599052	0.189964	0.523704	77.247831
18118	10189747	-0.035909	0.000786	9.766467	0.006038	0.001385	-0.015206	0.564388	0.089860	-0.604767	0.192360	0.524780	77.246210
18119	10189847	-0.046664	-0.000003	9.775434	0.004891	0.000708	-0.002782	0.557343	0.090265	-0.601198	0.194174	0.525451	77.237020
18120	10189947	-0.049497	0.005452	9.775376	-0.000102	-0.007355	0.008356	0.562050	0.094761	-0.598714	0.193193	0.521489	77.217954
