// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37058	12331613	0.019164	0.053908	9.775781	-0.001894	0.010374	-0.002979	0.060672	-0.619245	-0.643694	0.357587	-0.111720	170.850494
37059	12331713	0.012977	0.044069	9.778699	0.003625	-0.005093	-0.001328	0.055517	-0.625573	-0.638020	0.358725	-0.114216	170.892191
37060	12331813	0.003487	0.059880	9.781175	0.012018	-0.001392	0.003062	0.062858	-0.621567	-0.643557	0.364670	-0.114628	170.900898
37061	12331913	-0.003181	0.054238	9.766282	-0.001621	0.000022	-0.003449	0.067869	-0.622228	-0.653452	0.362809	-0.114217	170.887164
37062	12332013	0.006511	0.055872	9.780346	0.006304	0.001531	0.000765	0.064977	-0.621418	-0.639281	0.365482	-0.112949	170.887868
37063	12332113	-0.001482	0.064929	9.781909	0.004380	-0.002396	-0.006764	0.069178	-0.625849	-0.634909	0.367064	-0.113910	170.873518
37064	12332213	0.000212	0.059746	9.782286	-0.000354	-0.002988	-0.011038	0.058085	-0.623592	-0.641902	0.365934	-0.115174	170.893134
37065	12332313	0.005753	0.061746	9.774813	0.002008	-0.002406	0.011293	0.060357	-0.626021	-0.643815	0.366133	-0.116192	170.915944
37066	12332413	-0.002742	0.066736	9.777721	0.001467	0.013034	-0.001820	0.058381	-0.619182	-0.643871	0.366038	-0.108315	170.930170
37067	12332513	0.009396	0.058141	9.785749	-0.009286	0.011745	-0.006029	0.058303	-0.628642	-0.652231	0.359786	-0.101160	170.945321
37068	12332613	0.006840	0.052709	9.771543	-0.000640	-0.006679	-0.010448	0.065129	-0.623996	-0.645471	0.358494	-0.104558	170.935022
37069	12332713	0.005510	0.045504	9.777948	0.003289	-0.006951	0.001906	0.069521	-0.626275	-0.643108	0.359440	-0.108159	170.926424
37070	12332813	0.002237	0.060912	9.772242	0.003294	-0.015503	0.001999	0.074379	-0.624357	-0.646813	0.360390	-0.116664	170.911900
37071	12332913	0.001610	0.065258	9.762302	-0.000161	0.004572	-0.006432	0.073998	-0.628661	-0.642794	0.359370	-0.113634	170.898415
37072	12333013	0.002964	0.057054	9.775004	0.003401	0.005379	0.003557	0.067249	-0.623846	-0.641195	0.360378	-0.110170	170.902963
37073	12333113	0.010298	0.059229	9.783485	0.001043	-0.009704	-0.001016	0.071917	-0.624080	-0.642891	0.360041	-0.115335	170.896647
37074	12333213	0.004783	0.058143	9.778194	0.003761	0.001579	0.001052	0.060232	-0.630644	-0.645945	0.361257	-0.114031	170.913840
37075	12333313	0.013603	0.063004	9.774819	-0.000051	-0.002685	-0.010648	0.071345	-0.630536	-0.636863	0.360303	-0.115140	170.903307
37076	12333413	0.001154	0.056658	9.758809	-0.003435	0.004788	-0.007306	0.062437	-0.630601	-0.643719	0.357406	-0.111969	170.911943
37077	12333513	0.001863	0.050420	9.765174	-0.001859	0.004319	-0.002169	0.060567	-0.621504	-0.643734	0.355406	-0.109085	170.923891
37078	12333613	-0.002281	0.071813	9.783883	0.011733	-0.002859	-0.006104	0.066867	-0.628150	-0.637176	0.361198	-0.110307	170.922196
37079	12333713	0.003176	0.052254	9.771111	-0.007650	-0.005496	-0.010493	0.064939	-0.626148	-0.643461	0.355890	-0.113021	170.921256
37080	12333813	0.008037	0.058273	9.770639	0.003602	-0.000367	-0.006466	0.063181	-0.624359	-0.653846	0.357025	-0.112809	170.925504
37081	12333913	-0.000702	0.058297	9.780528	0.007033	-0.005527	-0.008461	0.071134	-0.635053	-0.636944	0.360129	-0.115555	170.915111
37082	12334013	-0.006634	0.060071	9.790480	0.005481	0.004013	-0.003889	0.060710	-0.614515	-0.639514	0.362337	-0.112841	170.923285
37083	12334113	0.004810	0.058433	9.772582	0.007988	0.006313	-0.003043	0.065044	-0.623889	-0.643421	0.365981	-0.108817	170.924731
37084	12334213	-0.006681	0.053051	9.786025	0.010407	0.000241	-0.008685	0.067401	-0.626425	-0.647384	0.371017	-0.108253	170.918507
37085	12334313	-0.008367	0.063219	9.771978	-0.009655	0.003662	0.004057	0.058104	-0.621227	-0.639812	0.364544	-0.105765	170.939619
37086	12334413	-0.004542	0.060251	9.774111	-0.001495	0.007395	-0.000875	0.065110	-0.626361	-0.647561	0.362752	-0.101128	170.942155
37087	12334513	-0.006274	0.065052	9.776239	-0.003134	0.000855	0.005808	0.071134	-0.635053	-0.636944	0.360016	-0.100269	170.937688
37088	12334613	-0.000040	0.056855	9.782200	0.002382	0.001901	-0.004303	0.062963	-0.619309	-0.643517	0.360449	-0.098765	170.941406
37089	12334713	0.000222	0.053310	9.784968	-0.002671	0.001515	-0.004792	0.064997	-0.619053	-0.637191	0.357988	-0.097484	170.939174
37090	12334813	0.002769	0.056221	9.765593	-0.001808	0.003073	-0.009107	0.067553	-0.629003	-0.653573	0.356026	-0.095297	170.932304
37091	12334913	0.003778	0.050753	9.761097	-0.002289	0.003759	0.009170	0.058085	-0.623592	-0.641902	0.353768	-0.092768	170.960229
37092	12335013	0.001287	0.069463	9.788383	0.002019	0.009854	-0.003477	0.064977	-0.621418	-0.639281	0.353993	-0.086713	170.958948
37093	12335113	0.003079	0.046478	9.783328	-0.000163	-0.003276	0.002618	0.060166	-0.628172	-0.641806	0.352961	-0.088193	170.979365
37094	12335213	0.014048	0.058714	9.776046	-0.005797	-0.006167	0.002954	0.069416	-0.628534	-0.643148	0.348703	-0.091347	170.971135
37095	12335313	-0.001492	0.078446	9.782976	0.004276	-0.009576	-0.010028	0.067020	-0.630728	-0.643365	0.350227	-0.096404	170.964405
37096	12335413	0.010409	0.062136	9.774036	0.008319	-0.000500	0.000472	0.069521	-0.626275	-0.643108	0.354059	-0.096303	170.952750
37097	12335513	0.009130	0.052444	9.774728	-0.004971	0.006384	0.005970	0.067335	-0.623953	-0.643244	0.350271	-0.092274	170.950889
37098	12335613	0.004657	0.053892	9.782527	-0.003715	-0.012898	-0.001979	0.065235	-0.621738	-0.645430	0.347210	-0.099261	170.950707
37099	12335713	-0.003983	0.072347	9.781395	0.007297	0.000471	0.003955	0.060099	-0.625701	-0.637666	0.350450	-0.098597	170.973876
37100	12335813	-0.004478	0.063895	9.777412	-0.000130	0.003471	-0.000211	0.062495	-0.623506	-0.637449	0.349440	-0.096206	170.984103
37101	12335913	0.010177	0.050717	9.775447	0.003506	-0.002729	0.000505	0.062991	-0.626511	-0.651837	0.350513	-0.097370	170.994182
37102	12336013	0.003807	0.059215	9.764598	0.004038	0.001045	-0.000599	0.063162	-0.626724	-0.655936	0.351892	-0.096368	171.002855
37103	12336113	0.002377	0.065624	9.782793	-0.000896	0.016233	-0.006418	0.060652	-0.621610	-0.645784	0.350449	-0.086640	171.014297
37104	12336213	-0.012485	0.060563	9.767172	0.004744	0.006414	-0.000520	0.069015	-0.635202	-0.641220	0.352234	-0.082572	171.007597
37105	12336313	0.002239	0.046916	9.780599	0.003551	-0.005968	0.002644	0.069922	-0.619607	-0.645036	0.353334	-0.085616	170.988306
37106	12336413	0.008366	0.054451	9.792377	-0.000177	-0.004678	-0.008469	0.076480	-0.626573	-0.644627	0.352310	-0.087892	170.945911
37107	12336513	-0.002602	0.049784	9.776578	0.009096	-0.008578	-0.012169	0.064319	-0.627766	-0.631204	0.356598	-0.092362	170.948613
37108	12336613	0.007945	0.056786	9.778396	0.004014	0.013704	-0.007402	0.062581	-0.623612	-0.639498	0.357968	-0.084080	170.957611
37109	12336713	-0.003014	0.051614	9.794802	0.002596	0.007233	0.001475	0.067183	-0.621375	-0.637055	0.358521	-0.079547	170.954369
37110	12336813	0.017734	0.052216	9.772599	-0.004185	-0.004399	-0.002946	0.069521	-0.626275	-0.643108	0.355192	-0.081667	170.943833
37111	12336913	0.006430	0.059180	9.776136	-0.001301	0.009434	-0.006302	0.067078	-0.623633	-0.637095	0.353518	-0.075844	170.939634
37112	12337013	0.012337	0.056536	9.777752	0.002681	0.005133	0.005318	0.069396	-0.630899	-0.645238	0.354117	-0.072528	170.937593
37113	12337113	0.004755	0.051804	9.778733	-0.002903	-0.003493	-0.006068	0.069778	-0.626595	-0.649257	0.351525	-0.074115	170.927890
37114	12337213	0.009900	0.063067	9.772725	-0.001285	-0.001235	-0.016662	0.062266	-0.630388	-0.639620	0.349866	-0.074360	170.933914
37115	12337313	0.005595	0.055402	9.775597	0.008866	-0.006680	-0.011520	0.060357	-0.626021	-0.643815	0.354019	-0.077741	170.943420
37116	12337413	0.019266	0.050603	9.778440	-0.003054	0.004262	-0.007949	0.065063	-0.621524	-0.641331	0.351342	-0.074875	170.940028
37117	12337513	0.002447	0.051777	9.772441	0.006559	-0.002231	-0.007051	0.069817	-0.621865	-0.645077	0.354172	-0.075737	170.927074
37118	12337613	0.003584	0.063393	9.768970	0.001913	0.004883	-0.011231	0.060376	-0.623655	-0.641725	0.354342	-0.072496	170.934350
37119	12337713	0.014063	0.051911	9.782548	-0.004723	-0.001955	-0.012102	0.062858	-0.621567	-0.643557	0.350710	-0.073175	170.933618
37120	12337813	0.018174	0.050949	9.777375	-0.011024	-0.005631	-0.003406	0.062858	-0.621567	-0.643557	0.343462	-0.075990	170.937310
37121	12337913	0.007440	0.069151	9.768886	0.013100	-0.000150	0.000091	0.066255	-0.613451	-0.659616	0.350035	-0.075684	170.931994
37122	12338013	0.003236	0.050673	9.773626	0.007642	0.009039	0.004398	0.064806	-0.621204	-0.635182	0.353476	-0.070123	170.936142
37123	12338113	0.020095	0.044335	9.788628	-0.005883	-0.005784	-0.014260	0.065168	-0.619266	-0.641291	0.349182	-0.072992	170.928198
37124	12338213	-0.012288	0.054580	9.768176	0.010400	0.005741	-0.004887	0.064557	-0.630451	-0.639443	0.354210	-0.069287	170.930793
37125	12338313	0.018569	0.051291	9.763532	0.007952	0.014090	-0.000921	0.060329	-0.618819	-0.635495	0.357833	-0.060809	170.941451
37126	12338413	0.006675	0.057841	9.768272	-0.002635	0.007539	0.001968	0.071259	-0.630429	-0.634813	0.355390	-0.056107	170.932094
37127	12338513	0.014094	0.054775	9.781093	-0.002522	-0.000455	-0.009893	0.069559	-0.621545	-0.638928	0.353018	-0.055942	170.918104
37128	12338613	0.007114	0.057938	9.781754	0.007751	-0.010512	-0.005932	0.072088	-0.624294	-0.646990	0.356531	-0.061556	170.902652
37129	12338713	0.003973	0.064201	9.768372	0.012208	-0.002350	0.007025	0.067249	-0.623846	-0.641195	0.362588	-0.062532	170.906948
37130	12338813	0.000575	0.059932	9.767492	0.008813	0.010125	0.006484	0.067163	-0.623740	-0.639145	0.366701	-0.056360	170.911354
37131	12338913	0.003763	0.058013	9.778689	0.003848	-0.002265	-0.007855	0.069244	-0.628320	-0.639049	0.367977	-0.057235	170.904111
37132	12339013	-0.005485	0.047415	9.776620	-0.003532	0.004670	-0.006738	0.069750	-0.619393	-0.640937	0.365025	-0.054142	170.895925
37133	12339113	-0.009081	0.064165	9.785228	0.006859	-0.005149	-0.009757	0.062667	-0.623719	-0.641548	0.368026	-0.056655	170.901209
37134	12339213	0.015148	0.067666	9.782287	0.006603	-0.011866	0.005820	0.069692	-0.626489	-0.647207	0.370874	-0.063083	170.901011
37135	12339313	-0.002379	0.058280	9.773872	0.004847	-0.006031	-0.002993	0.062648	-0.626084	-0.643638	0.372719	-0.066127	170.908706
37136	12339413	-0.002531	0.060053	9.772773	-0.003119	-0.008146	-0.002056	0.061120	-0.617414	-0.651852	0.370000	-0.070386	170.916302
37137	12339513	0.011190	0.042846	9.786486	-0.006055	-0.007970	-0.000344	0.064366	-0.632603	-0.637434	0.365597	-0.074553	170.921749
37138	12339613	0.007925	0.062577	9.770606	0.012610	0.001867	-0.006959	0.071392	-0.635373	-0.643093	0.371895	-0.073067	170.911617
37139	12339713	0.002878	0.058938	9.791207	0.002282	0.004252	0.006879	0.067249	-0.623846	-0.641195	0.372264	-0.070262	170.914433
37140	12339813	-0.006251	0.061724	9.784627	0.014837	-0.008623	-0.000239	0.067354	-0.621588	-0.641154	0.379833	-0.074807	170.912497
37141	12339913	0.014674	0.057247	9.794667	0.008141	-0.001901	-0.001739	0.064748	-0.628300	-0.641452	0.383565	-0.075492	170.916598
37142	12340013	0.008168	0.066514	9.772946	0.003450	-0.004055	-0.011166	0.066867	-0.628150	-0.637176	0.384617	-0.077378	170.910847
37143	12340113	0.002735	0.054230	9.778614	-0.001872	-0.003832	-0.000060	0.067230	-0.626212	-0.643285	0.382612	-0.079179	170.910137
37144	12340213	0.007011	0.052704	9.780252	0.001228	-0.004860	0.000400	0.067039	-0.628363	-0.641275	0.382382	-0.081570	170.910713
37145	12340313	-0.003093	0.058227	9.777327	-0.007959	-0.005676	0.009522	0.062753	-0.623826	-0.643598	0.376880	-0.084459	170.924881
37146	12340413	-0.005956	0.055084	9.778222	-0.003836	0.009536	-0.002812	0.060271	-0.625914	-0.641765	0.373750	-0.078581	170.937993
37147	12340513	0.001248	0.062931	9.771869	0.002779	0.004768	-0.009025	0.060376	-0.623655	-0.641725	0.374415	-0.075413	170.945699
37148	12340613	0.015358	0.049132	9.776475	-0.001760	-0.001968	-0.010319	0.068948	-0.632730	-0.637080	0.372482	-0.076110	170.935303
37149	12340713	-0.002594	0.069649	9.783786	-0.002026	-0.006975	-0.013981	0.057913	-0.623379	-0.637802	0.370397	-0.079648	170.946165
37150	12340813	0.011839	0.045791	9.772976	0.006803	0.007126	-0.003700	0.069139	-0.630579	-0.639089	0.373365	-0.075161	170.937556
37151	12340913	0.017114	0.049150	9.777762	-0.008328	0.006362	-0.003550	0.073998	-0.628661	-0.642794	0.367665	-0.071118	170.918785
37152	12341013	0.015727	0.057698	9.780092	-0.008083	-0.010005	-0.000881	0.062371	-0.628129	-0.639579	0.362100	-0.076446	170.929004
37153	12341113	0.000164	0.058474	9.775866	0.004138	-0.000212	-0.003362	0.057933	-0.621013	-0.635712	0.363540	-0.076152	170.941339
37154	12341213	0.009017	0.047385	9.780501	0.004384	0.008739	-0.010280	0.069178	-0.625849	-0.634909	0.365127	-0.070717	170.929389
37155	12341313	0.004312	0.048160	9.767677	-0.004691	0.007889	-0.011269	0.067210	-0.628577	-0.645375	0.361514	-0.065761	170.922915
37156	12341413	0.010269	0.064650	9.778900	-0.013060	-0.002618	0.000594	0.067144	-0.626105	-0.641235	0.353098	-0.066867	170.923468
37157	12341513	0.005491	0.057412	9.785943	0.008551	0.004811	-0.005076	0.069139	-0.630579	-0.639089	0.357068	-0.063699	170.919950
37158	12341613	-0.002810	0.058339	9.771724	-0.003455	-0.002656	-0.010127	0.062285	-0.628023	-0.637530	0.354162	-0.064786	170.919703
37159	12341713	0.009328	0.057264	9.781370	0.005102	-0.008618	-0.007327	0.069664	-0.619287	-0.638887	0.356158	-0.069304	170.913247
37160	12341813	0.014985	0.054469	9.775368	0.004268	-0.007443	-0.001935	0.067125	-0.628470	-0.643325	0.357672	-0.073166	170.913741
37161	12341913	-0.001047	0.058090	9.772539	0.004899	0.013558	0.003053	0.069053	-0.630472	-0.637040	0.359543	-0.065014	170.916121
37162	12342013	0.007603	0.052600	9.767840	0.010936	-0.000515	-0.005903	0.065024	-0.626255	-0.645511	0.364880	-0.064891	170.915485
37163	12342113	0.007189	0.075417	9.768467	0.003612	-0.007175	-0.000602	0.069521	-0.626275	-0.643108	0.366018	-0.068605	170.914969
37164	12342213	0.008852	0.056148	9.781253	0.012274	0.012186	-0.001314	0.058170	-0.623698	-0.643951	0.372118	-0.061220	170.920477
37165	12342313	0.003078	0.061334	9.786651	0.000326	-0.002921	-0.009336	0.068987	-0.628000	-0.632900	0.371379	-0.062465	170.914157
37166	12342413	0.008572	0.062890	9.774285	0.001063	0.002588	-0.001094	0.060290	-0.623549	-0.639675	0.371056	-0.060582	170.917942
37167	12342513	-0.003823	0.061824	9.771471	0.004831	-0.007773	-0.006971	0.074037	-0.623931	-0.638614	0.372896	-0.064618	170.909293
37168	12342613	0.001555	0.066054	9.769216	-0.001742	-0.002455	-0.010020	0.071745	-0.623867	-0.638791	0.370972	-0.065594	170.902226
37169	12342713	0.004460	0.059679	9.773655	0.001017	-0.001021	0.007397	0.057960	-0.628215	-0.644032	0.370617	-0.065807	170.914129
37170	12342813	-0.002703	0.041190	9.764482	0.002048	0.006042	-0.003297	0.051507	-0.618991	-0.644401	0.370860	-0.061933	170.920956
37171	12342913	-0.011653	0.056313	9.780208	0.008253	-0.009670	0.002824	0.064596	-0.625721	-0.635263	0.374654	-0.067091	170.921741
37172	12343013	0.012758	0.046790	9.779509	-0.004050	-0.000253	0.000652	0.053884	-0.619161	-0.646274	0.371401	-0.066840	170.928039
37173	12343113	-0.006924	0.079621	9.769437	0.005468	0.002143	0.001055	0.071621	-0.628491	-0.640922	0.373601	-0.065224	170.923002
37174	12343213	0.004730	0.057026	9.782499	0.006564	0.000609	0.007343	0.071812	-0.626339	-0.642931	0.376426	-0.064511	170.923067
37175	12343313	0.011768	0.051082	9.768391	-0.009106	0.000620	-0.003049	0.064767	-0.625935	-0.639362	0.370278	-0.063748	170.923400
37176	12343413	-0.002401	0.068558	9.788797	-0.000114	0.002414	-0.002542	0.059889	-0.630217	-0.637747	0.369281	-0.061958	170.928109
37177	12343513	0.010298	0.050400	9.768191	0.005941	-0.007180	0.003514	0.069377	-0.633264	-0.647328	0.371751	-0.065691	170.928019
37178	12343613	0.004291	0.058217	9.789762	0.004608	0.009885	0.004280	0.060099	-0.625701	-0.637666	0.373457	-0.059646	170.936169
37179	12343713	-0.002154	0.059739	9.783866	0.003763	-0.001826	-0.002177	0.067125	-0.628470	-0.643325	0.374682	-0.060290	170.934018
37180	12343813	0.014018	0.054202	9.781938	0.003292	-0.004518	-0.011997	0.062495	-0.623506	-0.637449	0.375644	-0.062437	170.930148
37181	12343913	0.016769	0.051245	9.770715	0.007879	0.010298	-0.007761	0.069731	-0.621758	-0.643027	0.379231	-0.056116	170.922449
37182	12344013	0.007150	0.057359	9.776988	0.001336	-0.012606	0.003172	0.069073	-0.628107	-0.634950	0.379063	-0.062957	170.923167
37183	12344113	-0.008926	0.060781	9.776672	0.001502	-0.007928	0.015533	0.069283	-0.623590	-0.634869	0.378982	-0.067164	170.930893
37184	12344213	0.006614	0.054675	9.778678	0.007393	0.000449	-0.005144	0.058046	-0.628322	-0.646082	0.382288	-0.066488	170.936698
37185	12344313	0.002228	0.037824	9.771377	0.000057	0.000370	-0.003923	0.057913	-0.623379	-0.637802	0.381391	-0.065863	170.940655
37186	12344413	0.009025	0.060743	9.771917	0.008911	0.006340	0.001102	0.057999	-0.623485	-0.639852	0.385563	-0.061838	170.945930
37187	12344513	0.007380	0.058079	9.794016	-0.003562	0.005714	-0.001647	0.071574	-0.623654	-0.634692	0.382591	-0.058167	170.939561
37188	12344613	0.014749	0.054121	9.778705	0.000127	0.004817	-0.010864	0.062686	-0.621354	-0.639458	0.381737	-0.054971	170.935913
37189	12344713	0.005438	0.057935	9.775329	0.001027	-0.000472	0.006520	0.071726	-0.626232	-0.640881	0.381390	-0.054873	170.937095
37190	12344813	0.004749	0.055991	9.777140	0.010261	-0.000471	-0.000765	0.060251	-0.628279	-0.643855	0.386337	-0.054744	170.941836
37191	12344913	0.008184	0.057453	9.789005	0.003927	0.004996	0.003487	0.060652	-0.621610	-0.645784	0.387653	-0.051499	170.947134
37192	12345013	0.014961	0.049257	9.777085	0.002775	-0.009801	-0.000998	0.069053	-0.630472	-0.637040	0.388311	-0.056718	170.944996
37193	12345113	0.011328	0.059755	9.774640	0.004033	0.000532	0.001321	0.062390	-0.625764	-0.637489	0.389689	-0.056023	170.948730
37194	12345213	0.001240	0.057742	9.781223	0.001189	-0.001120	-0.007606	0.062285	-0.628023	-0.637530	0.389441	-0.056240	170.947206
37195	12345313	0.004029	0.047972	9.775436	-0.002337	-0.005875	-0.006658	0.064853	-0.626041	-0.641412	0.387174	-0.059186	170.943986
37196	12345413	0.003167	0.054896	9.780519	0.002194	-0.012726	-0.005897	0.067163	-0.623740	-0.639145	0.387502	-0.066062	170.939903
37197	12345513	0.000830	0.072704	9.798861	0.001446	-0.001039	0.008334	0.067078	-0.623633	-0.637095	0.387393	-0.066296	170.944755
37198	12345613	-0.003454	0.050673	9.786942	0.006854	0.013456	-0.003796	0.067163	-0.623740	-0.639145	0.390390	-0.058178	170.943172
37199	12345713	0.007132	0.056713	9.765068	0.008322	-0.006645	-0.001672	0.060166	-0.628172	-0.641806	0.394226	-0.061583	170.947184
37200	12345813	0.004851	0.058560	9.765793	0.007825	-0.006621	-0.006380	0.060757	-0.619352	-0.645743	0.397781	-0.064956	170.946299
37201	12345913	0.004771	0.060056	9.768164	0.003503	-0.006911	-0.002213	0.067125	-0.628470	-0.643325	0.398857	-0.068514	170.944363
37202	12346013	0.009791	0.050541	9.777248	0.002457	0.000017	-0.006216	0.067459	-0.619330	-0.641114	0.399336	-0.068087	170.939682
37203	12346113	0.012144	0.045860	9.775242	0.012047	-0.003819	0.003466	0.064853	-0.626041	-0.641412	0.405303	-0.069895	170.943346
37204	12346213	0.011330	0.049168	9.783806	-0.001474	-0.004008	0.003902	0.071555	-0.626019	-0.636782	0.403523	-0.071816	170.941880
37205	12346313	-0.003703	0.063050	9.775516	0.009584	-0.000925	-0.001120	0.060271	-0.625914	-0.641765	0.408081	-0.071945	170.947930
37206	12346413	0.002730	0.061937	9.767096	0.008459	-0.001074	-0.002866	0.062982	-0.616944	-0.641427	0.411997	-0.072154	170.948764
37207	12346513	0.004621	0.051381	9.799004	-0.001167	0.001240	-0.000170	0.060014	-0.625594	-0.635616	0.410395	-0.071046	170.954998
37208	12346613	0.002042	0.060339	9.767239	0.002531	0.002426	0.002564	0.071936	-0.621715	-0.640800	0.410911	-0.069278	170.949737
37209	12346713	0.005596	0.063754	9.773476	-0.004283	0.002898	0.004535	0.057750	-0.632732	-0.644113	0.407520	-0.067237	170.962277
37210	12346813	0.005708	0.067022	9.764872	0.006576	-0.005087	-0.005130	0.066867	-0.628150	-0.637176	0.410358	-0.069739	170.958190
37211	12346913	0.019950	0.059410	9.776087	0.001095	0.007404	-0.006313	0.062371	-0.628129	-0.639579	0.410056	-0.065076	170.958397
37212	12347013	0.014343	0.060084	9.771737	0.005839	0.005743	0.003307	0.071535	-0.628384	-0.638872	0.412467	-0.061410	170.954832
